id,user,created_at,text,fav,RT,follower,follows
1324676532539850759,thomas_kz,2020-11-06 11:34:31,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/mOZQ0oe05P @cnn_co_jpより,0,0,1700,4999
1324672466174660610,ucciuccini,2020-11-06 11:18:21,（・・）「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/j5RT0Wmx7c @cnn_co_jpより,0,0,301,18
1324672461674196992,Sai31_maikura,2020-11-06 11:18:20,@hiyokominecraft このニュースデマらしいですよ〜😅政府側も否定されているそうですし...https://t.co/pxAJi34j9c,0,0,545,431
1324671485017952259,zonexkaoru,2020-11-06 11:14:27,検証勢によっていずれ否定されるデマであっても、次から次へと放流して大勢の目にとまれば、特に関心のない人にも「何となくそうなのかな」という印象を残すことができる。界隈で繰り返され、エコーチェンバーによって強化されていくと、もう反証の言葉は届かない。,0,0,387,240
1324671279450873857,shota_at_t,2020-11-06 11:13:38,というか何回も言うけど大統領のツイート検閲は駄目っしょ…否定されたデマとかその辺の検閲先にしろよ…,3,0,1258,1154
1324670945018011649,Queeenpenguin,2020-11-06 11:12:19,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/KDzedL47bX @cnn_co_jpよりうわお。日本だと鉛筆✏️で書くと白紙や書き換え可能とかいうのと同じだな。マーカーでしょ。嘘付きが大統領だと、もう（−＿−；）悲惨だ,1,1,2035,1023
1324667952260501504,kobutacyborg,2020-11-06 11:00:25,@demagr10 @kurahasi1 横から失礼。実写のBDについては知りませんが「うる星やつら２BD」については先日サンデー誌上で高橋留美子が押井守との不仲説はデマだという趣旨の発言をしてます。ただし下種の勘繰りをするなら「不仲説を否定」しただけであり「BDを容認している」わけではないのか？とも…。,1,0,227,48
1324663813971456000,Eqdm_AR,2020-11-06 10:43:58,"取り敢えず個人的にバイデン氏不正疑惑の真偽を調べてみた...。結論は、｢不正はしていない。｣理由としては...Tiktok,Twitter,Facebook,YouTube等に回っていた所謂不正の証拠や考察を否定、デマとする記事が沢山ある。https://t.co/4WldQzGtPr",0,0,821,850
1324662371537752070,dicommify,2020-11-06 10:38:15,Twitterとかでトランプとかのニューストレンドのとことかに載ってるけど、日本の人々は、これまでの報道見てて、報道しないことあるって学んでないの😥メディアの利権とか絡んで芸能とかでも報道されない時とかある。メディアが否定したりデマって言う時もう、意図があったりしないか考えようよ,2,6,143,371
1324661937049726976,yohei6310,2020-11-06 10:36:31,「200％の投票率はデマだ」とニュースでやってました。でもそれで100以上の投票率のすべてが否定される訳ではありません。あいつらの最近のよくやる手口です。,0,0,191,149
1324657806486630401,H2K98,2020-11-06 10:20:06,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/1u8HIdwiqV @cnn_co_jpより,0,0,332,429
1324657421411737601,markunisrn,2020-11-06 10:18:34,@gtw8T4b9UofG0mE @anonymous_post2 いずれもとっくに否定されているデマです。現実見ようね。https://t.co/rwvLqpvIVlhttps://t.co/8XEVCEhuCU,0,0,64,126
1324656927486324737,_sou_36,2020-11-06 10:16:37,クレムリンが否定したならプーチン引退はデマかな https://t.co/mdK6Yohu0l,0,0,92,116
1324656876957523968,markunisrn,2020-11-06 10:16:25,@olJRrrR7Ztvkr6U @anonymous_post2 とっっくに否定されているデマです。残念でした。https://t.co/8XEVCEhuCU,0,0,64,126
1324656531472748544,murahateber,2020-11-06 10:15:02,ハフィントンポスト : 「ウィスコンシン州で投票率が100％を超えた」はデマ。当日に有権者登録が可能、保守系メディアも否定 | ハフポスト https://t.co/miYLakHEYa,0,0,77,1
1324656423184199682,markunisrn,2020-11-06 10:14:36,@anonymous_post2 @ESON61233703 デマサイトさん、とっくに否定されたデマにまだ執着しててかわいそう。https://t.co/8XEVCEhuCU,0,0,64,126
1324655931544625152,mitsuru_Kux,2020-11-06 10:12:39,このスレッドのような経緯があるから、結構私はNGT48メンバーには激甘です（異論がお有りの方もいらっしゃるでしょう）。が、暴行の事実認定と根拠https://t.co/10hT4Rx2jRすら土足で踏み荒らして否定する人望民は絶対に許容できません。彼らがデマを飛ばし続ける限り、サイトの拡充は続きます。,5,2,763,601
1324650142473990144,stra_arts,2020-11-06 09:49:39,@maichu0921 早々にデマだったって事で決着してる。「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/Ys0T6KevkN,0,0,1634,1073
1324648882035253248,eIN9GuHwCBxIdZT,2020-11-06 09:44:38,@kochiiwao @sonkoubun @ten_nami_ 貴方こそデマだと言うのならちゃんとした情報源を持ってきてくださいまさかそれで否定できてると思ってます？,0,0,42,71
1324646025819123712,2yossy_43,2020-11-06 09:33:17,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州(https://t.co/28sWcxREnx) via @cnn_co_jp,0,0,2,15
1324642571948314626,sayzzzy,2020-11-06 09:19:34,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/YlEbE9s4UM https://t.co/xda3UeP0rp,0,0,88,687
1324642545993801730,nobu461103,2020-11-06 09:19:28,「選挙ではシャーピーを含む様々な筆記具の使用が認められている」マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/hBRkR0TQuE @cnn_co_jpより,0,1,313,397
1324642252308672512,StIgMOFEtOu5tTN,2020-11-06 09:18:18,@guzman3131 @tigeronpass11 本当の話です。関係ない女性を誹謗中傷の嵐女性がそれ見て病みました。PTSDでした。デマと否定してますが、証拠も揃っております。相談案件から刑事事件に昇格させても良いくらいです。後日女性があんなの、もう相手にするの時間が惜しいと言うことでひとまず保留にしております。,1,0,146,238
1324642019730354178,HeeroYuy0195,2020-11-06 09:17:22,人格否定ばっかりしてるじゃないか………さすがだよ。デマ流してるやつよりもタチが悪い。,0,0,107,246
1324641359236648960,cnn_co_jp,2020-11-06 09:14:45,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/KH09nQfqNu,53,21,338910,37490
1324640180456677376,s_0001,2020-11-06 09:10:04,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 [国際ニュース - CNN co jp] https://t.co/oqepAVAHAt,0,0,4619,4432
1324639487373176832,MooLing_jp,2020-11-06 09:07:19,「シャーピーゲート」、マーカー使った票は無効とのデマを州が否定　アリゾナ州 https://t.co/3IDRiruv1n @cnn_co_jpより,0,0,31,34
