id,user,created_at,text,fav,RT,follower,follows
1324421612033077248,michiko86825433,2020-11-05 18:41:33,----もはや日本もアメリカも情報は湾曲され、何が正しいのかそれさえも 混沌としているのだろう。 今回の選挙の状況をみれば、選挙不正疑惑がないと言い切れない実情がみられる。 簡単に否定するのは、どうかと思う#Yahooニュースのコメント https://t.co/qliM7egYWf,0,0,64,102
1324407657789186050,nomoremox,2020-11-05 17:46:06,@someone5963 @ganjiokad 「ウィスコンシン州で投票率が100%を超えた」「怪しいので州兵が入った」はいずれも誤りです。選管や現地メディアが疑惑を相次いで否定しています。https://t.co/OkDx80tDmN,0,0,1248,1838
1324406274188959744,ATM11778_HS,2020-11-05 17:40:36,バイデンには勝てる要素が何一つ見当たらなかった様に見受けられたんだがなぁ～アメリカ国民は…自身への疑惑を即座に否定できない、一見して信頼も期待もならないと一般的に評価されるであろうおじいちゃんを大統領にしたいんだね～,0,0,561,641
1324376239923027974,EPIC178p_q,2020-11-05 15:41:15,言い間違い説も否定可能ぽいんだwバイデンさん自身の痴呆症疑惑払拭したくて２０代に克服していた吃音が悪化してるだけと告白的な発言しちゃってるから、これ痴呆症で逃げ手法も使えないね(^.^)(≧∇≦)b(^^;)whttps://t.co/VC4sTtvtcn,1,0,716,817
1324375289627959296,shihominpminp,2020-11-05 15:37:29,足立梨花、騒がれた整形疑惑をきっぱり否定！ブログ内容掲載 https://t.co/2TY043qsll,0,0,329,567
1324368274394525696,justice4compla1,2020-11-05 15:09:36,マツコが「同級生」木村拓哉の整形疑惑を否定 「これは加齢よ」 https://t.co/pi7csl7ePa,0,0,347,57
1324368049093308416,NyarlotteG,2020-11-05 15:08:43,@futsuyatsu 投票用紙処分は流石にフェイクっぽいけどな。ただどの疑惑も、メディアの偏り具合を見るに否定し切れない、マジでありえそうってのも確かなんだわ。民主主義って何だっけ？？ってなるわ。共産はまっぴら御免だが。,0,0,308,337
1324362993761570816,UGgQehDIMczK5Wc,2020-11-05 14:48:37,@HuffPostJapan 何を根拠に疑惑を否定し、デマだと？だって、まだ開票が完全終了した訳じゃないでしょ？遅く届いても郵便投票受け付けてるって事は現在進行形な訳だし。実際に住民数に対して率も変だわ、登録数超えてるわ、爆上げしてるわ。Twitter社、この疑惑否定の報道自体を根拠無しとして警告すべき！,0,0,12,35
1324360553754624000,shichiri_r,2020-11-05 14:38:56,みかんさんのモンハンのキャラが色黒女の子だったので、そいうのが好きなのかと思ってきいたら否定されたんだけど、今度はロリ好き疑惑が浮上してきました。,2,0,247,321
1324358800132894722,Pyotr1840,2020-11-05 14:31:58,＞ウィスコンシン州の #選挙管理委員会 のほか、保守系の #FOXニュース などが相次いでこの疑惑を否定#米大統領選2020 #州兵「#ウィスコンシン州 で投票率が100％を超えた」「#バイデン 氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/0CoFzjLBpb,0,0,1449,4976
1324355654803283973,sarutaka23,2020-11-05 14:19:28,@HuffPostJapan ツイッターが注意を促しても、事実関係を否定することにはならないし。むしろハフポストの発言で疑惑は深まる。,1,0,294,419
1324350383787921408,d_sagano,2020-11-05 13:58:31,アメリカ大統領総選挙で緊急事態発生｜現地留学生から生の現状をお届け。 https://t.co/NvR8atquNb @YouTubeより　この動画はトランプ支持者とバイデン支持者の両方にコメントを聞いてるので客観的で良いと思います。また、現状、バイデン側の不正疑惑は否定は出来ないですね。#米国大統領選挙,0,0,735,1451
1324349225597956096,ma0214024n,2020-11-05 13:53:55,@HuffPostJapan #アメリカ大統領選挙 では、#ウィスコンシン州 でバイデン氏の勝利が確実な情勢だが、ジョー・バイデン氏の得票が急増したことで「投票率が100%を超えた」等とする情報が日本のTwitterでも拡散された。しかし、同州の選挙管理委員会等やFOXニュース等は、疑惑を否定している。https://t.co/MX7zfsR10M,0,1,1094,1522
1324343042866782208,wo78touchund,2020-11-05 13:29:21,マツコが「同級生」木村拓哉の整形疑惑を否定 「これは加齢よ」 https://t.co/DEXlNydrie,0,0,241,51
1324341046583599107,wakakishi_wnu,2020-11-05 13:21:25,千歌ちゃんの紐パン疑惑、そもそもラブライブにおいてパンツの描写がなされたことがない以上その可能性は否定できないし、ようりこが顔を赤らめてたことからむしろ履くことがあると考えるのが自然なのでは？,0,0,162,418
1324338795815202817,aroma_bird,2020-11-05 13:12:28,@chiakiasami 今の段階で不正はなかったと断定するつもりはないけど、トランプ支持者が出す『証拠』が次々ファクトチェックで否定されてるので何とも言えないかなー。少なくとも今の状況は日本の野党やマスコミが「疑惑は深まった😡」って言ってるのと同レベル。,0,0,10,29
1324334544892297216,kermit_yui,2020-11-05 12:55:35,不正疑惑は否定されている。バイデン優勢の一部地域では不在者分を集計してから得票に加算されたため、バイデン票が一時急増した。,0,0,269,320
1324333668492455936,miraneba,2020-11-05 12:52:06,@HuffPostJapan 選管や現地メディアが疑惑を相次いで否定してるからデマじゃないってどういう理屈なん？そりゃあ疑いかけられてる側はデマじゃないって言うに決まってるやん,0,0,2,51
1324331248022532098,eva_lily_nippon,2020-11-05 12:42:29,保守派のFOXニュースなど多くの在米組織（保守リベラル問わず）が今回言われるバイデンカーブ、投票率200%などの疑惑を否定する事実を公開しています。今、トランプ大統領が危機にある事実を直視しなければ同時に行われている連邦議会選挙など、勝てるものも勝てなくなります。#トランプ頑張れ https://t.co/mY4lUsoj32,3,0,2591,3157
1324327119728513026,bot1436,2020-11-05 12:26:04,@hajimesyacho いっぱいスパチャ貰えて、しかも新居祝いまで貰ってたやん。もう君のはじメインのファンは揺るがへん思うんよ。だからなんでもいい、あの動画の固定コメントでキッズラインの登録者数疑惑は軽く否定するだけでいい、頼むからキッズラインを庇うその姿勢だけでも見せて欲しい。,0,0,2,27
1324324782788079618,230bunchan,2020-11-05 12:16:47,ウィスコンシンの不正疑惑を否定するコメントは投票率と州兵の件という些末な問題だけ最も重要な深夜3時過ぎにバイデン票だけが12万票上乗せされた件はスルー https://t.co/brMVmaM4iu,5,0,9,48
1324320275198955520,kotoRichanPPP,2020-11-05 11:58:52,実際に郵便投票に「死んだはずの人が投票してる疑惑」とか、本当であれば不正としか言いようがない疑惑があるのに、デモ参加者「民主主義を支えるために（デモに）参加した。トランプは民主主義を理解していない」って意味不明。不正選挙こそ民主主義の否定だろ。 https://t.co/1SpJJFXOsl,348,82,11976,5838
1324319025103478784,aikoku29983941,2020-11-05 11:53:54,米大統領選「投票率100%超え」デマウィスコンシン州の選挙管理委員会のほか、保守系のFOXニュースなどが相次いでこの疑惑を否定。,1,0,0,0
1324314431925284865,hisato_zz,2020-11-05 11:35:39,佐藤健がたけもねお揃い指輪の疑惑を否定！(動画あり)https://t.co/8xjPzmMVwL#佐藤健#上白石萌音 #恋つづ#恋は続くよどこまでも#SUGAR,1,0,26,9
1324311218929106945,1973_ackey,2020-11-05 11:22:53,「この情報を否定しようとする奴らはみんなアチラ側」理論で、すべての検証は否定されてしまうんだよなあ。つまり、彼らに正しい情報が届くことはない。 / “米大統領選「バイデン氏の不正疑惑で州兵投入」「ウィスコンシン州で投票率200％」は誤り。日本だけで拡散？” https://t.co/a4iJx1mfP6,0,0,148,219
1324309317168738304,hana1070,2020-11-05 11:15:20,@Jv7heW @aiueo2112 久しぶりにFBへ投票数の不正操作疑惑をアップすると、FactCheckとやらが割り込んできて、それを否定する為に長々と説得するんです。実はスタッフのインプットのミスですぐに修正した、とか。でも開票が進んで全体の開票の増加数とバイデン票の増加数が同じだなんてあり得ないないんですよね。呆れた。,2,0,255,572
1324306979926417408,Tak89891,2020-11-05 11:06:03,不正疑惑について、トランプ陣営も支持者も納得いくまで議論し、法廷闘争すべきと判断したらやればいい。ただ、私もそうだが、人は自分に都合の良い情報だけ信じる傾向になりがち。不正だと主張する事を否定はしないが、冷静に考察する事も大事。#アメリカ大統領選 #トランプ #バイデン #不正選挙,35,10,5539,3435
1324305631164026884,tAULfi3sNLT41A6,2020-11-05 11:00:41,選挙混乱が起きることはエミンさんに限らず大勢の人が予想してきたこと。問題はそこではなく、バイデン疑惑には目をつぶり、トランプを執拗に否定しまくるエミンさんの姿に多くの人が違和感を感じているのです。 https://t.co/5rBzP7YyGv,3,1,2062,2123
1324305120436264962,junya_maeda,2020-11-05 10:58:39,米大統領選「バイデン氏の不正疑惑で州兵投入」「ウィスコンシン州で投票率200％」は誤り。日本だけで拡散？&gt;なぜ直接関係ない日本人？が必死に否定してるかかえって謎笑　どっちもどっちだけど https://t.co/VzLnzRlEHp,2,0,505,329
1324304945529540609,zpzsy25qUFVIUAj,2020-11-05 10:57:58,裁判へ向かう米大統領選挙（AFPBB News） - goo ニュース  https://t.co/hDOWNvFQDI 木村太郎氏事前のバイデン勝利予想を否定して99%トランプ勝利の予想も外れる。プライド失墜で、トランプ同様に開票に疑惑ありなんて、云わないですよね~。,0,0,25,92
1324297424664289281,wankodaisuki207,2020-11-05 10:28:04,「ウィスコンシン州で投票率が100％を超えた」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/aPAScGJPRx 保守系のFOXニュースなどが相次いでこの疑惑を否定している,1,1,1718,2171
1324294514563969024,nob0418,2020-11-05 10:16:31,真っ当な選挙なら潔く敗北宣言するだろうけど不正が耳に入っているから受け入れできないだけでしょ？マスコミのトランプ批判はしてもバイデンの不正疑惑には触れない（フェイクなら大々的に否定するなど）どんなだけバイデンを大統領にしたいんだか。#敗北拒否,15,2,472,246
1324291402054840320,kyutei_nqrou,2020-11-05 10:04:09,なろうの盗作疑惑のやつ、ちょっと感想気になって見てみたら「盗作と言ってる人は嫉妬です」って書いてるやつあったけど、意味わからんよな。謎理論すぎやろマジで。あと妬み嫉み僻みを否定するというかダメというかバカにするみたいなやつなんなん？,1,1,747,854
1324290019855491072,lJTjnnKDpGEVh2c,2020-11-05 09:58:39,@KaguraMiko_Ero 正直トランプみたいに強気で行けば解決できるとアホは考えるんですよね、単純脳筋だから。そもそもトランプはロシア疑惑もありましたからね。捜査していたFBIのトップもクビにしてますし。観光客とかで外国人を否定する人いますけど、今の日本が内需だけでどこまで回すことができるのか。疑問ですね,0,0,243,1159
1324289938293022721,Molice,2020-11-05 09:58:20,「ウィスコンシン州の選挙管理委員会のほか、保守系のFOXニュースなどが相次いでこの疑惑を否定している」－－リンク先記事より。どちらの候補を応援するにせよ、風聞の扱いには慎重に……。 https://t.co/5C63SjBZ8J,13,8,13006,6335
1324289877668581377,FShinnja,2020-11-05 09:58:05,アメリカ大統領選挙をめぐる不正疑惑、もしかしたらUFOの写真と同じなのかもしれない。多くは間違いだと証明されるものの、何％かは「不明」となる。だから、存在を100％否定には至らない。もし本当に組織的な不正があったならば、アメリカの警察・司法が明らかにするだろう。,5,0,177,202
1324284278411124736,jingousi,2020-11-05 09:35:50,辻元氏の引用、学術会議にそのまま返した方がいい。数十年前に出された法律や答弁を理由に拒否権を無条件で否定する行為、それこそその台詞そのものではないか。数十年も時が経てば状況も変わる。そして今まさに学術会議には色んな疑惑が持ち上がっている。 https://t.co/jEM9QCV8Y1,0,0,55,239
1324281936483790848,AoRetribution,2020-11-05 09:26:32,@HuffPostJapan 一つの結果を持って、全ての疑惑を否定できるわけではないし(よくある手口だが)、米国民は少なくとも、「丁寧な検証」を求めてるでしょう。なにより、共産党からすれば混乱が目的であって、自作自演も十分にありえる。珍しくトランプの動きが活発でないのは、民主党支持者の声を待っているのでは。,3,1,22,21
1324278735487430656,floatune,2020-11-05 09:13:49,ハフポストのファクトチェック記事って意図的に論点をすり替えてるか、ファクトチェックとしてクソな記事が多すぎる。疑惑「ライオンキングはジャングル大帝のパクリではないか？」ハフポスト「ディズニーが否定しているので、この疑惑は誤り」当事者が否定するのは当たり前だろ。ご飯論法以下。,4,1,1182,545
1324278040319287301,Zhu0Pn3vg7E5zmC,2020-11-05 09:11:03,「根拠の無い疑惑」に対する検証記事に根拠を示さなければ反論になりませんよ、選挙全体の投票率が200%ってどこから来た話？というか州兵に関するデマ認定は否定しないんですね、そこは訂正した方がいいんじゃないですか？＃黒瀬深#アメリカ大統領選2020 #BuzzFeed https://t.co/aDorBqauGd,10,2,52,55
1324276602386042880,midrino_oka747,2020-11-05 09:05:20,不正疑惑が否定というが、実のところ不在者投票が今回が増えたことの意味も分からんし、不在者投票を加えたという事と、投票率200%という話しが何故降って湧いたのかもよく分からん。https://t.co/YNAc2sdGHw,1,0,177,458
1324276232746196992,18th_Apostle,2020-11-05 09:03:52,@BFJNews @togemaru_k このメディアほどフェイクなものはないですよ。すべてがウソです。単なる揉み消しに躍起になってる記事ですわすべてについて反論してるけどこれこそまったく根拠のないもの。バイデンに関する疑惑はすべて否定。トランプに関するものはすべて肯定的で批難してばかりいる偏向メディア,2,0,1042,990
1324276096850747392,tamejirou365,2020-11-05 09:03:20,@yasuhosei それはちょっと違うと思うだって本当に不正があって不正した人が逆転勝利したらそれこそ民意を歪める民主主義の否定になるそれを確かめる裁判は民主主義を守る行為であり疑惑があるなら正当な行為判決で不正無しとなってもトランプが敗北拒否するようなら民主主義の否定のゴミですが,10,3,221,308
1324274368810151936,ebinoshinjou,2020-11-05 08:56:28,《バイデンの不正疑惑に否定的な考えの人》＝《ヒラリーが前大統領選で不正選挙をしたことを信じていない人》　なのだろうか？　一概に、《＝》ではないのだろうか？,0,0,158,72
1324269959132848129,HAHAharpy,2020-11-05 08:38:56,"コロナ感染者数25.7万人で新規新規 6,138 件の州で投票率がほぼ100％か、、。選管は疑惑があった容疑者側の人で、現地メディアはバイデン支持派だよ？、そりゃ否定するだろ？。同じ時間に一気に集計したのなら何故バイデン氏だけが一気に動いたかの説明も無いしね。火に油は朝日系のお家芸か？ https://t.co/xBRgi9ojMi",2,0,443,548
1324268018327642112,yamamaya3,2020-11-05 08:31:13,保守派のFoxニュースですら否定している選挙不正疑惑を未だにギャーギャー喚いている人たちってなんなの？ 陰謀論狂？ それとも金でも貰ってんの？,3,0,900,753
1324267599241256960,Johjy_T,2020-11-05 08:29:34,何のかんので向こうの大統領選の話をちょろちょろ調べてたけど駄目だなw真偽不明の情報しかでてきやしねぇわあれがどうとかこれがどうとか出てきては否定されたり疑惑が残ったりで...アホは素直に寝て待つか..／(^o^)＼,0,0,144,159
1324266200814116865,minalynx7,2020-11-05 08:24:00,拡散されたデマは、ウィスコンシン州の開票作業で『突如謎の12万票が追加された』『投票率が100%を超えた（200%とも）』『怪しいので州兵が集計に参加』など。しかし、ウィスコンシン州の選挙管理委員会のほか、保守系のFOXニュースなどが相次いでこの疑惑を否定している。https://t.co/xchL118S0I,6,12,8,194
1324263817019191303,raimus234,2020-11-05 08:14:32,バイデン氏の不正疑惑の件…右派の新聞社が不正情報を広め左派の新聞社がそれを否定する情報を広めまともな選挙では無い印象(´・ω・｀),2,0,95,363
1324263446666342404,hdbvuskmgsiq,2020-11-05 08:13:03,日本人ってほんとに自分の都合悪いことはとことん否定するよな、もしこの不正疑惑がトランプの方に出てたらお前ら絶対違うって言ってただろ,0,0,1,125
1324262794309496832,jyu_kk,2020-11-05 08:10:28,バイデン不正疑惑デマの拡散防止だーってファクトチェックしましたとは言ってるものの疑惑が多すぎて否定しきれてないなこりゃつか選挙戦前からバイデン疑惑はあったし、大手メディアが団結して触れてこなかったせいでもあるそういった情報を全てデマだとまとめようとするから、逆に燃えてる,4,0,813,787
1324262498862690305,kimura_haduki,2020-11-05 08:09:17,@NAGISPRINGFIEL9 トレンドした言葉はともかく不正があったのは確実だから、単語の否定に走ってる人たちがいつもの方々すぎてより疑惑を深めてしまうまさかのオチ。,0,0,367,472
1324261705199865857,HuffPostJapan,2020-11-05 08:06:08,「登録有権者よりも多くの票が投じられることはありません」投票率が100%を超えたという疑惑に、ウィスコンシン州選管が反論。保守系メディアFOXも「誤りだ」と否定。ウィスコンシンでは当日の有権者登録が可能です。https://t.co/R7SaMCJpDB,103,43,336037,113
1324260826014838784,NANSHIKI_1,2020-11-05 08:02:39,正直まだ疑惑程度だしそれを完全否定するのも可笑しいよねって話,0,0,645,648
1324260601762213888,tcAROCJpraVE2FR,2020-11-05 08:01:45,横浜流星、西野七瀬との熱愛疑惑を“完全否定”!? 浜辺美波の“変化”にファン騒然も… https://t.co/FgAnnbxs4i @entamegaから,0,0,49,254
1324259946595196928,1919weimarman,2020-11-05 07:59:09,バイデンの疑惑、フェイクニュースの否定は必要だけど木を見て森を見ないような事にならなければいいけどな。不正疑惑で燃やしてもっとやばい不正隠すなよ。これだけは言っとく,1,1,16,23
1324259698606919680,pe_mocaa,2020-11-05 07:58:10,バイデン氏の疑惑もあるというのにトランプが民主主義を否定してるかのような書き方は許せない。https://t.co/3aS6rP3Jv4,1,0,245,59
1324259552238301184,MouseionS,2020-11-05 07:57:35,自分が負けそうになると突然陰謀だと叫ぶ奴恥ずかしいわ。都構想の否決も愛知県知事リコール署名賛同者少数も民意が反映された結果なんだよ。大統領選だってそうだ。これ以上否定する奴は明確な根拠を示せよ。 / “米大統領選「バイデン氏の不正疑惑で州兵投入」「ウィスコ…” https://t.co/V67OGCgAUA,2,0,99,0
1324259360399216640,koutei_2,2020-11-05 07:56:49,不正という疑惑が出た以上証明されるまで調査するべき。バイデン寄りの一方的な報道では納得しない #newsevery「ウィスコンシン州で投票率が100％を超えた」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/IHLrAnQ27b,1,0,501,399
1324257751275462657,blanc_cher,2020-11-05 07:50:26,@kenichiromogi 事実ではないとのご認識ですか？正確には息子の疑惑ですが、彼がウクライナ、中国でしていたことは事実ですよね。リストにあるのだから。なぜそれを否定されるのですか？単純な疑問です。ジュリアーニはウソつきなのでしょうか？,6,0,0,72
1324256485191266305,Ochome_Reigu,2020-11-05 07:45:24,なんだろうね、頭悪い人が集まりまくって四の五の誹謗中傷を含めた話してるようにしか見えないね。まともな発言してもその意見の反対派が押し寄せ、否定だけして帰っていく。まともな発言はまともだとなぜ言えないのでしょうかね。バイデン氏に疑惑があるのも事実として存在してるのだからね。 https://t.co/sM2Sfn94FO,0,0,59,125
1324255152103043072,henakun2,2020-11-05 07:40:06,バイデンの不正疑惑を大した根拠もなく必死になって否定してるやつ、よく覚えておこう,1,0,90,142
1324254904991375360,sp8472j,2020-11-05 07:39:07,@N0LCrxCKX7uymGp 今までの警察の経緯を鑑みると決して否定できません、疑惑が深まります。,0,0,60,60
1324253627049889792,scrtmgnl,2020-11-05 07:34:02,@kasa68438687 @DigronZedd @kumikiba なに論理のすり替えをしてんの？メディア報道の誤謬性に対する批判は否定しませんがここで問われているのはデマや噂レベルの言説の一次ソースがないことです。あなたの言うようにその疑惑がメディアで報じられただけでそれが真実とはなりませんがそれすらないとなると検証すらできません。,1,0,12,45
1324253377908285441,tuneken,2020-11-05 07:33:03,「バイデン氏の不正疑惑」をツイッター上で熱心に否定してる人たち、朝日新聞系の関係者ばっかじゃん！これはつまり・・・,2,0,361,362
1324252552393748480,pointp1800,2020-11-05 07:29:46,@IKEA2580 仮にすでに不正疑惑が存在していて（あなたが提示していて）、それを否定するのは容易ですが、なにも不正である根拠をもってきてないのに証明しろとか、それは悪魔の証明ですよ。,0,0,443,409
1324252289419259904,C_CLPS,2020-11-05 07:28:43,@s_kym23 @BFJNews @togemaru_k 本文を読むまでもなくわかると思うんですが、このファクトチェックは「投票率」と「州兵投入」の2点についての真偽確認をしたもので、不正疑惑全てを否定しているわけではないです。,20,0,10,97
1324251522230673409,JapanLobby,2020-11-05 07:25:40,強引に拉致を否定しようとする有田議員の悪質性は際立っています。あの北擁護者・和田春樹氏でさえ金正日が拉致を認める前に「（めぐみさんが）拉致されたかもしれないという疑惑が生じうるという以上の主張は導き出せない」と『世界』に書いた程度でした。逆に言えば進さんは確実に北にいます。 https://t.co/fMyDKm5B6U,257,99,27047,2
1324251151605264384,huyi1221,2020-11-05 07:24:12,FOXニュースでさえ否定しているウィスコンシン州の不正疑惑をいまだに唱えている日本人はJアノンかな？,1,0,209,357
1324249587494707202,8324Tudayo,2020-11-05 07:17:59,「既にファクトチェック済み&amp;政治的に真逆の思想の新聞にすら否定されているデマ」を“疑惑”と称する馬鹿共に攻撃されているだけの人間が国家元首になる国でさえ恐ろしいのなら、総理大臣が様々な疑惑で支離滅裂な答弁を繰り返し公文書が改竄され、それでなお支持される日本は無間地獄かな？ https://t.co/uOk2WnDMzR,1,0,270,195
1324249027194494977,LuraPix3,2020-11-05 07:15:46,アンチトランプは無数に不正の疑惑があっても一つ否定して全勝した事にして、不正疑惑は嘘とするんだよ。って予言したらバズフィードさんが早速やってくれて読者も納得の様子。不正の方法がどうあれ票数が人口越えたら再集計か司法の出番か、両方は免れないよ。日本で偏向してどうすんねんはずっとだが,35,13,1558,1593
1324246617059328001,F36397341,2020-11-05 07:06:11,@WB6WyI6Tj4GtPhA それでは不正の否定はできませんね。自身が最初に発言した内容の根拠は全く無いわけですから。そちらこそデマを流していると捉えられても仕方がない。不正の疑惑は尚、存在してますし、現在進行形で様々な情報が明るみに出てます。そちらこそ調べられてはいかがですか？https://t.co/3ogAZniLdT,0,0,241,366
1324245739560554496,akaoniUnited,2020-11-05 07:02:42,投票率多いとかいう疑惑に関してはFoxが否定してるらしいななーんだつまんねって感じ,0,0,199,298
1324245345916735488,u_ye8m,2020-11-05 07:01:08,外側鼻軟骨も張ってるよな〜〜整形疑惑を本人が笑って否定してたけど、見れば見るほど天然で、しっかり身体が生きようとしてできあがった造形美だなと思うね,0,0,81,48
1324244090087591936,Tennis_Classic_,2020-11-05 06:56:08,【ズベレフが元恋人への暴行疑惑を改めて否定「真実でない」】↓Click!!https://t.co/JcVldPnK5j#ズベレフ#テニス#テニスクラシック#alexanderzverev#tennis#tennisclassic,1,0,1889,456
1324243175213391872,ura_sub2,2020-11-05 06:52:30,バイデン氏の不正疑惑をバズフィードジャパン(朝日新聞デジタルの通名)が否定しにかかるって完全にフレンドリーファイアだろ。メディアでは話題になってないから不正はありません、って左翼メディアが身内の不正を記事にしないのはいつもの事じゃねーか。,2,0,232,5
1324241994705641473,WANTANMEN18,2020-11-05 06:47:49,5. 現実で起きた事、バージニア州とミシガン州でそれぞれ10万票の投票用紙全てにバイデンの名前のみが書かれた票が発見された件についての疑惑自体は否定ができず、カウント及び不正というワードにおいて関連付けをされても仕方が無い状況にある。,1,1,62,56
1324241665628909568,koji_09106,2020-11-05 06:46:30,バズフィードやハフポストやり口はいくつもの疑惑の中、否定できる一部分を否定して、さも全体がフェイクのように見せかける手法だねー。他の疑惑にもすべて答えてみろよwww,0,0,467,34
1324241288594509825,WiLL_edit,2020-11-05 06:45:01,にわかに囁かれる“不正投票”疑惑。民主党の日頃の行いを考えれば、100％否定はできない！？【不正投票？】バイデン民主党ならあり得る！【WiLL増刊号＃319】 https://t.co/f1lCcJhgov @YouTubeより,631,138,36947,190
1324239408875229184,i_xyr,2020-11-05 06:37:32,@trinmix @GHYoshida @ni_wa_haniwa @BFJNews @togemaru_k バズフィードが悪質なのは不正投票疑惑があるのは事実なのに既に分かりきっているウィスコンシンについてだけ否定して、不正はどこにも無いかのようなタイトルをつけるとこなんですよ一部だけを否定して全体が否定されたかのようなタイトルをつける、これがアノニマスポストと同レベルと言われる理由,3,0,13,25
1324237503008665600,NoNoNo_sun,2020-11-05 06:29:58,200％と州兵の疑惑は深まった（サヨク的解決）けど、バイデンの発言はまだ否定されてない？,0,0,246,298
1324235585947537408,ossamurai_ja,2020-11-05 06:22:21,米大統領選「バイデン氏の不正疑惑で州兵投入」「ウィスコンシン州で投票率200％」は誤りっていうのは見かけるけど「13万票全部バイデンで怪しい」っていうのは否定してないのね・・・,19,2,4530,3767
1324234516580294657,7ZSqZDdY0RD6NM1,2020-11-05 06:18:06,核心である中国とバイデン氏の関係を否定する左翼はいないのかな？あんまり見かけないけど、トランプ叩きよりそちらが気になるだってバイデンが大統領になったら嫌な理由第一位が中国と繋がってる疑惑だから息子さんズブズブの様だしね…,1,0,301,1252
1324232916809871361,marlene_ditrich,2020-11-05 06:11:45,「ウィスコンシン州で投票率が100％を超えた」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/dXD17kYKEa疑惑は深まった説明責任やろw,0,0,36,43
1324227732037754881,toishi_usa,2020-11-05 05:51:08,んーアメリカの不正選挙の件否定された！とは言う人でてきてるけど、明確な理由はないよなぁ。公式が不正は無かったと言ってるが納得の行く説明が全く無い。某政党風に言えば疑惑はますます深まったという所か。引っ越し先で投票できるの話これ、お一人様で複数投票できてしまうのでは？,0,0,184,198
1324227640174153728,mogitaru,2020-11-05 05:50:47,保守系メディアのFOXですら、ウィスコンシン州の不正選挙疑惑には否定的なんだよなぁAP: Joe Biden projected to win Wisconsinhttps://t.co/2AheufQRHZ,0,0,301,311
