id,user,created_at,text,fav,RT,follower,follows
1325800744591613952,korokorojohn7,2020-11-09 14:01:44,日本もだけど選挙の不正疑惑を追及もせず頭ごなしに否定し無視を続ける不自然さ。 民主主義の根幹が脅かされてるのに。【米大統領選】リベラル派が「選挙を盗もうとしていた」？ トランプ大統領の支持者ら、選挙結果に抗議の声(BUSINESS INSIDER JAPAN)#Yahooニュースhttps://t.co/5eBhMAJnFX,0,1,2212,2153
1325796334301896705,neQxy5djj7tGTVN,2020-11-09 13:44:12,@haaaaa141 何故かというか、金魚はロアのパクリだと言われるのが嫌だったわけでその案ではパクリ疑惑は晴れないと思ったからだろだから公式にパクリ否定発表を要求していたわけでその案についてロアの見解なんてあったっけか？,0,0,11,287
1325792196394545153,snow_mini612,2020-11-09 13:27:46,@dentaro あなたはツイートに悪意ある改変をして紹介した疑惑も解けていないのによくもまあ、恥ずかしげも無く偉そうにそんな事が言えますね。ツイートの捏造は否定されてましたが、その証拠がありませんよね。,2,0,182,12
1325780742664675328,Mr_june9,2020-11-09 12:42:15,自民のモリカケ桜疑惑で騒いでいたメディアや野党支持者の方々、バイデン陣営の不正選挙疑惑は見ないふりや完全否定してばかりで、彼らに民主主義を守るという理念は皆無なのだなと実感。民主主義陣営の人間であれば、選挙の不正疑惑は何人たりと無視してはいけない。露のプーチンですら慎重姿勢。,3,0,99,505
1325778936484147206,r_mtmpgjad,2020-11-09 12:35:04,@tv_asahi_news 不正疑惑に立ち向かうトランプ大統領を否定的に流すテレ朝。テレ朝は不正に無関心である姿勢を示したのだから、今後、自民党に疑惑が浮上することがあったとしても絶対触れるなよ！！,0,0,684,268
1325772170274902016,hyty0200,2020-11-09 12:08:11,…は否定報道を午前中にしたよ。午後からの民放メディアワイドショーでは、この件でトランプ大統領批判。知っていても訂正しない。保守派有力与党国会議員が同様の失言をすれば『疑惑は深まった』とリピート報道で野党と共に辞職迄追い込む腐りきった日本地上波メディア。💢💢👎 https://t.co/ekraJDfhtc,19,2,3857,3913
1325770729741148161,mint_green03,2020-11-09 12:02:28,グダグダやっていれば裁判資金も集まるだろうし、そのネタで将来開局予定の自分の放送局で利益を得られるだろう。それに敗北を認めてしまうと退任後に数多くの裁判が一斉に始まり脱税疑惑で訴追されるかもしれん。トランプ氏 選挙結果否定せず#Yahooニュースhttps://t.co/jCYXg4ogma,0,0,995,1866
1325756520215179264,Yamainu_online,2020-11-09 11:06:00,@necoodi3 どう勝とうとも「不正選挙だ！　米大統領選でネトウヨが主張したのと同じことだ。支持政党の疑惑は都合よく否定するというのか？」といったような論調で大騒ぎするでしょうなあ…毎度、少数ながら発生する不正票。選管から気を引き締めてほしいものです,1,0,45,184
1325755190222356480,tourer_pipokun,2020-11-09 11:00:43,共和党側は法と証拠に基づいて、選挙結果と票の動きを精査しているのではないでしょうか。こうした概念のない政治家は私は応援しません。メディアも著名人も同様です。精査には時間がかかるし、今回の選挙は民主党側にどうも疑惑を向けられても仕方がない節を否定できませんよね。 https://t.co/HBYGMVhNUd,0,0,177,866
1325750130746691584,misaki29191788,2020-11-09 10:40:37,で、 #NHK は相変わらず電通プロパガンダのお先棒を担いで #東京五輪 を否定する半数以上の意見は取り上げないでしょ。・東京五輪招致で組織委理事に約9億円　汚職疑惑の人物この人物による国民の追加損↓延期／年＝6400億円検査費用＝2000億円(来夏強行時)#コロナhttps://t.co/oWf9bnmPfb,0,0,17,63
1325748881406062593,hisato_zz,2020-11-09 10:35:39,佐藤健がたけもねお揃い指輪の疑惑を否定！(動画あり)https://t.co/8xjPzmMVwL#佐藤健#上白石萌音 #恋つづ#恋は続くよどこまでも#SUGAR,1,0,26,9
1325739876638023680,CAOarLfGjgAkAT8,2020-11-09 09:59:52,投票権がない日本人の中で未だにアメリカ大統領の不正について盛り上がっている。ワイのフォロワーさんの中でまともな感覚の人もこれについて言及しているし、もちろんバイデン支持、不正なんてデマに踊らされるなって人もいるね俺は立証されていない以上は疑惑は否定するべきという考えだが果たして,1,0,363,348
1325738487761416194,mAster_rAdio,2020-11-09 09:54:21,「性行為禁止法」「違法性交の摘発」「タレント〇〇氏に違法セックス疑惑　本人は否定」「どどど童貞ちゃうわ」「逮捕」,0,0,852,2454
1325735863389614080,1sttechleo,2020-11-09 09:43:55,不正が無かった事に立証を迫るのは悪魔の証明だからモリカケ論争みたいになっちまうからそれはすべきじゃないがあったとされる根拠を否定し潔白を証明出来る根拠も必要だ。どちらにしても選挙の不正疑惑は後世に残しちゃならんと思う。,0,0,738,355
1325731530950365184,4iiq65DA9KKP6P2,2020-11-09 09:26:42,結局、不正疑惑多過ぎて否定出来ない物があるんだよね、、、正直、一個でもおかしなのが有ればやり直しすべきじゃ無い？選挙なんて民主主義の根幹だぜ？ https://t.co/WmZC56YBM5,1,1,327,366
1325730290455605248,nipponichi8,2020-11-09 09:21:46,現在、米国において取り沙汰されている疑惑が事実であるとするならば、事の大小にかかわらず、同様の不正が我が国においても行われる（行われていた）可能性は否定できません。現在の日本政府は、当然、気づいているでしょうな,8636,1381,160000,26
1325729322448035840,habuyama2000,2020-11-09 09:17:55,トランプに犯罪発覚！（何でもいい）トランプが疑惑を否定（自分が無実ならその証拠を出せ）とりあえずコロナも何も全部トランプが悪い！全てのアメリカ社会から追放！という未来予知見えたんすけど、自分の頭がバグッているんですかね,2,0,1259,926
1325726780632690688,silukaebisu,2020-11-09 09:07:49,破戒で最も嫌らしい風景として、丑松自身も含め猪子先生以外誰も部落差別そのものを否定しない空気が殆だった点がある。丑松に対する穢多疑惑が起こった際、味方の銀之助は疑惑を否定はしても穢多でもいいとは一言も言わなかった,0,0,443,375
1325723410370973696,VWDJPy4y5R8PhE1,2020-11-09 08:54:26,CNNも日本の各放送局もメラニアが否定しているのにトランプに敗北を認めるように説得していると虚偽の報道をしてバイデンの疑惑には一切触れないのは中国の意向を反映？ https://t.co/NcpbjIBiHm,1,0,31,185
1325722499481415682,BkDKkJVthqF4qFP,2020-11-09 08:50:49,@nippon_ukuraina kazuya氏が寝返る?彼はトランプに再選してもらいたい事を公言していましたが結果を見て現実を受け入れただけですよ。保守の一部が主張する選挙の不正疑惑に彼は否定的な意見を持っていますがこのことを寝返るといっているのでしょうか?,3,0,5,44
1325716428146667521,rano370522,2020-11-09 08:26:41,おや、アンジェスに罪はないと思ってたら罪があった疑惑が吉村知事の発言否定とかしてたっけ？してたならいいけどしかしこの知事人気あるんだよなぁ…頭痛いこの銘柄も人気あr今回の増資は3相の為じゃないらしいが3相の方は大丈夫なのかね…まぁ時価総額落とさずにうまいことやるもんだ,4,1,773,331
1325711589891174401,Elice_13,2020-11-09 08:07:28,@TrinityNYC 河野太郎などは真っ先に疑惑否定に走るべきなのにダンマリっぽいし、本気でハンコ廃止をする気があるのか疑問に思うなど…,0,0,486,122
1325711069227069440,Elice_13,2020-11-09 08:05:24,@TrinityNYC 普通に考えて資源の無駄遣いですよねwサイン文化の米国らしく「筆跡照合で不正防止」という記事を見て「なるほど、ハンコ文化の政治家には郵便投票疑惑否定の論調が理解できない訳だ」と思いました。,0,0,486,122
1325706320058572801,joy05082239,2020-11-09 07:46:31,@hisamotokizo 市長、私はアメリカの今回の大統領選挙の高い投票率に感銘を受けました。出回っている不正疑惑についても各種機関にファクトチェックされて否定されています。高い投票率やファクトチェックの浸透についていかが思われますか？,2,0,81,952
1325703162683035648,tagosakunawa,2020-11-09 07:33:59,日本のメディアは日本を陥れたいのかしら民主主義の選挙を否定しているﾊﾞｲﾃﾞﾝ疑惑は報じつ他国のメディアの受け売りばかり　つくづくバラエティー,1,0,9,23
1325699432906518528,markunisrn,2020-11-09 07:19:09,"@ichigobatakekak @GuvxGuvx4 @yamada_asaemon @OrientalGalapa 「バズフィードだって」じゃなくて、検証の内訳も書いてあるんだからそれに反論してみてくださいよ。「不自然な票の動き」「死者票」「消印偽造」よく見かける""疑惑""、とっくに反証・否定されてます。再反証をどうぞ。https://t.co/8XEVCEhuCUhttps://t.co/zqbM326Zrrhttps://t.co/Ka359hckuk",0,0,62,129
1325678476427341824,tsuda,2020-11-09 05:55:53,「公には選挙結果の受け入れを拒んでいるが、複数の関係者がＣＮＮに語ったところによると、私的な場では選挙結果を否定していない」というのは、いよいよ債務のために資金集めしてる疑惑が濃厚に……。https://t.co/EBPx7JDgiX,697,215,1526187,21141
1325674855241379842,SWietlis,2020-11-09 05:41:29,”バイデン氏の支持者とトランプ氏の支持者は、ニュースソースが真っ二つに分かれているんです。CNNなど大統領の不正を追及する主流メディアを見ている人と、大統領のどの疑惑も否定する保守派メディアを見ている人は、違う世界に住んでいるようなギャップがある。”,1,0,239,244
1325671635567824896,mkt_f,2020-11-09 05:28:42,(続き)大統領のどの疑惑も否定する保守派メディアを見ている人は、違う世界に住んでいるようなギャップがある。僕は、トランプ崇拝を促すような論調のFOXニュースを認めていないし、弟は僕が読んでいるニューヨーク・タイムズなどを認めていない。』,0,0,101,725
1325670506104672257,takehuji91xxxxx,2020-11-09 05:24:13,不正疑惑にも触れないし本人が直々に否定してる発言を公式のように扱うし根も葉もない噂を平然と吐き出すあたりしょーもなさすぎる,0,0,45,43
1325666866052784128,momo_reko,2020-11-09 05:09:45,@tos あくまで疑惑だから限りなく黒いってことしかわかんないけど業界の中で絵師絡みの問題起こりすぎてるし絵を生業として給料貰ってる人がそういうことするのすごいな～って思う でも作品自体に罪はないからそこで好きを否定するのも違うとは思うし第三者である消費者が巻き込まれるのもなんかなあ,0,0,16,55
1325663501923151872,9869_gz32,2020-11-09 04:56:23,正直どっちが勝者であってもしょうがない（結果は受け入れる）が民主主義の根幹を否定することは許されないしその為に必要なことはしたいですね疑惑は追及すべきと言っている人間どもが今回の件ではだんまりですし https://t.co/lb08yr6Ybo,4,0,1211,2600
1325654733026070528,epok900,2020-11-09 04:21:32,@MJ73868032 @kiko910312 @sphi65215798 @76BEWpeWSr7Lzkl @yokko2301 @tanuki68981016 @Yp3qBeg3P49kfPF @memi_0212 否定声明が一切出てないんだ～売電のＣ国息子賄賂疑惑も釈明声明を見ないような・・知らないだけで何か言ってたのかなイルミや選挙系って、動画や記事の精査しようとすると、どうしても原文につきあたるから、手間かかる～～💦で、いっつも夫に丸投げしちゃう😅　ポイ！,4,0,2064,333
1325643196550901760,Zugan,2020-11-09 03:35:41,@someone5963 デマもあるにはありますが、その一部を取り出して全体を否定する手法ばかりで雑ですね。最近の左派メディアで流行っているファクトチェックってたいがいそれです。問題は票の不可思議な動きであって、個別の証拠はその補強に過ぎない。過去にも不正投票疑惑はあったが、ここまでの規模の物はなかった。,2,0,2706,1680
1325639080986619904,GedR5fOplJxOd9b,2020-11-09 03:19:20,@Narodovlastiye 全てがデマだと否定してないと思いますが、何についてデマと否定したのか教えて下さい。否定してたのは、投票率100％越えの話ですよね？その他諸々の疑惑も否定したんですか？,0,0,85,356
1325630151753781248,ono_tadaaki,2020-11-09 02:43:51,『CNNなど大統領の不正を追及する主流メディアを見ている人と、大統領のどの疑惑も否定する保守派メディアを見ている人は、違う世界に住んでいるようなギャップがある。』大切な人と政治の話ができぬ国…パックンが見た大統領選：朝日新聞デジタル https://t.co/Eew0qhi1JS #アメリカ大統領選2020,3,2,1257,2447
1325608850767032321,walumono0328,2020-11-09 01:19:13,自分のあたまで考えないと。「バイデン氏の支持者とトランプ氏の支持者は、ニュースソースが真っ二つ」「CNNなど大統領の不正を追及する主流メディアを見ている人と、大統領のどの疑惑も否定する保守派メディアを見ている人は、違う世界に住んでいるようなギャップがある」。https://t.co/v0HMzgFUQL,12,5,6143,150
1325607126505455616,417kiyoAnzu,2020-11-09 01:12:22,不正選挙に憤った民主党員がトランプ支持デモを起こすとんでもない展開が発生した疑惑が浮上 https://t.co/8sDdmkRik3まあ不正だとしたら民主主義の否定になるからねぇ。,0,0,615,399
1325605430308036610,hisato_zz,2020-11-09 01:05:37,佐藤健がたけもねお揃い指輪の疑惑を否定！(動画あり)https://t.co/8xjPzmvkFd#佐藤健#上白石萌音 #恋つづ#恋は続くよどこまでも#SUGAR,1,0,26,9
1325597801774948352,junhatakeyama1,2020-11-09 00:35:19,“CNNなど大統領の不正を追及する主流メディアを見ている人と大統領のどの疑惑も否定する保守派メディアを見ている人は、違う世界に住んでいるようなギャップがある”“「ファクト」が違うと、議論ではなく口論になるから、関係を大切にしたい相手ほど政治の話はできないのです”https://t.co/ge6pR7lYXo,1,3,532,528
