id,user,created_at,text,fav,RT,follower,follows
1325907811503534080,kongouji093,2020-11-09 21:07:11,大阪読者が「番組『そこまで委員会』で都構想否定要因を、毎年１０万人前後の転入者と若い世代は良い大阪しか知らない、と。投票直前に府市統合には２１８億円掛かるの報道。が、実は１千億円コスト減メリットが。反対派が府民に『わからなかったら反対票を投じよ』と。維新は戦略を間違えたかな」と。 https://t.co/o6pfCv8uVP,96,6,11973,10616
1325906580341026816,ringo43382068,2020-11-09 21:02:17,@tezheya どうして、クリアにしようと意識しないんでしょうか。事実を伝えるのが、報道の役目。日本も米国も、意図を持ちすぎている。存在意義を自らが否定しているように感じる。民放だけでなく、国営放送がこれでは。。。,0,0,60,302
1325906229386883072,RjDLRCcsiwrK71R,2020-11-09 21:00:53,メラニア夫人は説得報道を否定されてるようですよ。#あさぼらけ,1,0,18,17
1325904375789711360,StopWorkplaceHa,2020-11-09 20:53:31,同じ本人が容疑否定の報道でも、詳細が付いているかついていないかで、全然受け止めが違うよね。他社報道では、教頭も物証は否定せず「わざとじゃない」を主張してる感なのにNHKはまるで…電車内で女子中学生に体液かけた疑い 小学校教頭を逮捕 | NHKニュース   https://t.co/NB1gzbMqXP,0,0,204,173
1325898245390831616,yurunyan1,2020-11-09 20:29:10,@news23_tbs ひるおびの「メラニア夫人がトランプに敗北宣言を勧めてる」は嘘報道！裏取らずデマを撒き散らすTBS!トランプ陣営は否定。ローカル局以下で裏どりもできないTBSの朝○人スタッフに報道とか高度な判断を要する仕事は無理！報道がデマになるからやめとけ！,1,0,323,473
1325895942181023745,gamekana,2020-11-09 20:20:01,【PS5】「ソニーは日本冷遇」望月報道をソニー広報完全否定「国内市場は最も重要」【人気記事】s10https://t.co/mIPgw67grc,0,0,20253,20224
1325891341381894144,ikbIFWvzsEklzIK,2020-11-09 20:01:44,日本のマスコミも裏取りなどもせず、垂れ流し的に報道しています。本人が否定しているにもかかわらず、NHKも民放もです。真実を報道する機関が出来て欲しい、これではテレビ新聞しか見ていない人はフェイクニュースを信用してしまう。 https://t.co/mnSoagNM1h,15,8,4166,4175
1325887691796348928,Internets99,2020-11-09 19:47:14,相場の厄介なところはニュースで急騰して、その後フェイクニュース発覚や否定の報道が出ても、元のレートに戻るとは限らないところ。戻ると思って売って焼かれることも、しばしば。株価指数もコロナ前の水準上回るのは実体経済から乖離しているおかしい、からの売りで焼かれる。。,1,0,604,362
1325882242619502592,tkn9tknt,2020-11-09 19:25:34,@FIFI_Egypt @shoetsusato 正確には 否定したのではなく透明性を持って 最後までというツイートが 報道と一致しないということですね。,0,0,1153,4981
1325880421779795968,hDNx3QrHIIrDivS,2020-11-09 19:18:20,共同通信の皇位継承報道 加藤官房長官が否定 https://t.co/HOJDRPCAKy @YouTubeより,0,0,835,987
1325880302288297984,boo76713382,2020-11-09 19:17:52,マスコミも酷いね…GOTOトラベルのせいで北海道酷い目にあってるのにTVでわ　いかにも北海道わやだわ！的な報道。GOTOトラベルに否定的な報道も欲しいわ！,0,0,3,39
1325874228478976000,Um3wqSeWlBP8vBA,2020-11-09 18:53:44,メラニア夫人らが「敗北を受け入れる時」とトランプ氏説得との報道も 陣営幹部はTwitterで否定＜アメリカ大統領選＞ - 東京新聞 https://t.co/9wJ5ViDh61 @GoogleNewsより,0,0,31,126
1325860448109879296,fujik101,2020-11-09 17:58:58,『事実ではない』メラニア夫人ら、CNN報道を否定 https://t.co/riNKp6XjVT #SNJPN @sharenewsjapan1より,0,0,1371,2099
1325856026105507840,bmwandmore,2020-11-09 17:41:24,@ic3nin3 @JICRochelle CNN等が「メラニア夫人が大統領に敗北を認めるよう説得していると伝えました」という報道をしたらしいですがメラニア夫人はTwitterで否定したようですね。このような報道は誤報でも捏造でも問題だと思うのですが。,1,0,221,196
1325853645275947008,michiko86825433,2020-11-09 17:31:56,----CNN、これもメラニアさんがソッコー否定。 マスコミ報道機関として崩壊してるよね。#Yahooニュースのコメント https://t.co/uraUibA0zn,0,0,64,102
1325852609165455366,LUKANAN_P,2020-11-09 17:27:49,ヤヅキ激おこPとの”深い仲”報道否定「申し訳ないんですけど…」 #クリ深,2,0,4185,4260
1325851000310095872,92atti1,2020-11-09 17:21:26,@FIFI_Egypt トランプ陣営は否定してましたね。報道したのが「CNN」か。トランプ大統領の言っていた事は本当なのかもしれない。,25,0,172,424
1325845279308800001,ykmeiling,2020-11-09 16:58:42,グラハム議長は「これは係争中の選挙だメディアが大統領を決めるのだはない」と報道を否定。トランプ氏は声明で「選挙はまだ終わっていない」と主張。再集計や法的に申し立てをしてる州があると…トランプ側近に共和党の支持者がいる！しかしマスゴミはトランプ身内も敗北認めるよう進言とデマ流す,0,0,3050,1654
1325844445225390080,ykmeiling8,2020-11-09 16:55:23,グラハム議長は「これは係争中の選挙だメディアが大統領を決めるのだはない」と報道を否定。トランプ氏は声明で「選挙はまだ終わっていない」と主張。再集計や法的に申し立てをしてる州があると…トランプ側近に共和党の支持者がいる！しかしマスゴミはトランプ身内も敗北認めるよう進言とデマ流す,7,3,4539,1324
1325842797442818049,algorhythnn,2020-11-09 16:48:50,そんな助言する訳ないわなぁ。『事実ではない』メラニア夫人ら、CNN報道を否定 https://t.co/t9Xs9lxZIK,1,0,878,923
1325842515484794880,tamatamatama,2020-11-09 16:47:43,@RuuPika はい、亡くなった人が投票した、ペットが投票した、など全て証拠もないデマだとアメリカの報道機関で否定されています。,0,0,329,1771
1325839442502807553,miniairjin,2020-11-09 16:35:30,自称ニュースとワイドショーは大統領選も偏向学者を出し嘘ばかり報道。トランプ大統領への妄想、人格否定、事実ではないゴシップ、日本に対して厳しい、バイデンは優しいだと。功績は一切報道しない。うんざり。 #マスゴミの実体 https://t.co/z4df9Iroz4,6,1,1649,4956
1325833238133137409,hewlon,2020-11-09 16:10:51,マジで偏向報道凄いわwメラニア婦人がトランプに敗北受け入れる様に言ったとかいうの張本人が公式に否定した後なのに、政府筋関係者からの情報としてニュースで放送してるしwNYダウとドルが上がったのもバイデンに期待が高まってるとか言ってるが、どう見てもワクチンの治験結果の効果やろwww,5,1,24,101
1325832750134300672,Nihon_yoriyoku,2020-11-09 16:08:55,ほんとに正しい事をしている人が多数を占めている。かもしれないけど、報道される映像、Twitterで流れる映像などでは、恫喝、略奪、破壊的なものが多い 。BLMらの理念は否定しないが、その行動、正義の言葉で覆った行動はとても賛同できない,0,0,21,301
1325824840419299329,ysd_0311,2020-11-09 15:37:29,観月ありさ、上原さくらの元夫との結婚報道に親友○○が否定。 https://t.co/cMbw8Emd0w,0,0,273,518
1325819105690091520,picture_book_cw,2020-11-09 15:14:41,読売新聞オンラインは、ＮＨＫがＣＮＮの報道を否定した記事を出した２時間半後に、ＣＮＮの報道を後追いしてて、夫と共にズッコケた(笑)。訂正記事は出したのかな？,5,1,2363,1344
1325818992108449792,minn65,2020-11-09 15:14:14,https://t.co/ZAhuuUIOnj日本のメディアはアメリカの間違った報道をそのまま日本に垂れ流す。そして無防備な日本人は「そんなことが起こっているだ！」と鵜呑みにする。身内で揺れているとか、トランプ大統領の人格を否定する様な報道は読む価値もない。,0,0,12,110
1325818279286378496,sizuri2020,2020-11-09 15:11:24,リアルタイムでフジテレビ #LiveNewsit で放送しています。オマケにメラニア夫人がトランプ大統領を説得しているとも報道してます。メラニア夫人がTwitterで否定してることについて一切触れず。この番組生放送ですよね？😡 https://t.co/8RKNGRBULO,4,1,1069,1316
1325818176567824385,CenterRightBlog,2020-11-09 15:11:00,共同通信の皇位継承報道 加藤官房長官が否定#共同通信 #皇位継承 #報道 #加藤官房長官 #否定https://t.co/fCIPlxzlcK,0,0,2265,2332
1325817821973028864,vofjp,2020-11-09 15:09:35,共同通信の皇位継承報道 加藤官房長官が否定#共同通信 #皇位継承 #報道 #加藤官房長官 #否定https://t.co/po6tXygKyB,3,2,389,0
1325815877950795776,NOWGIP1,2020-11-09 15:01:52,いえ、元は誤報でなく反トランプ急先鋒ＣＮＮの捏造ニュースです。最初ご長女の夫が敗北を認めるよう説得と報道し、それが否定された後ご夫人が説得と報道しました。日本のマスゴミは経緯を見れば誰でも分る『嘘』を承知で垂れ流した確信犯で、確認以前の事柄です。マスゴミの醜悪な末期症状です！ https://t.co/tGWwPSfQO0,13,9,3018,2969
1325814000903352320,jofu43,2020-11-09 14:54:24,日本もアメリカもアメリカ大統領選に関する偏向報道がひどすぎるね、まともに見てらんないよ。色々な偏向報道はあるけど、メラニアさんがトランプさんに敗北受け入れを促したってニュース、否定してるのにそれは無視してニュースにしちゃうんだからね。今回の大統領選はトランプさんが絶対に,2,0,11,17
1325812217166491652,Michi47135567,2020-11-09 14:47:19,#BidenCrimeFamilly #BidenLeaks ↑なぜこれを大きく報道してくれないんでしょうか？トランプ大統領の脱税疑惑よりずっと重大だと思うんですけど。あと、脱税疑惑が否定されたこともちゃんと報道してくれませんか？大統領が脱税してたと信じきっている人がかなりいる気がします。#マスゴミの実体,3,1,0,17
1325812017605734402,hikaru_kamimoto,2020-11-09 14:46:32,@sugawitter まだ選挙は終わっていません。マスコミの報道におどらされています。すぐに、この祝電のメッセージを否定することになるでしょう。,0,0,194,207
1325811107865391107,anmalanicora4,2020-11-09 14:42:55,@FIFI_Egypt NHKの21時のニュースでは夫人らが否定していることを伝えず、『夫人ら家族が説得しているという話がある』と報道してました。恣意的に情報を取捨選択して何が公共放送なんでしょうね。,0,0,105,441
1325809905006112768,junjuly0011,2020-11-09 14:38:08,ニュースZEROは、このメラニア夫人本人が否定してるCNNのフェイクをそのまま垂れ流しましたね。調べもしないで偏った嘘の情報を流さないで欲しい。報道番組として失格。頼むから報道内容に余計な思想を盛り込まないで欲しい。#NewsZERO https://t.co/AYrog68P8r,11,3,1193,1229
1325809313248468993,bTMKfiDFpf1ckFC,2020-11-09 14:35:47,@nipponkairagi @m5Ue79n7OmQJaeo アメリカでは信教の自由の為にバイデンを否定する動きが活発化しているそうですよ…報道されませんけどバイデン≒China　即ち信教の自由を全否定する中華への反発ですトラさん支持のデモが実際に起こり信教の自由だけでなく　民主主義の危機と立ち上がる人々米大統領選挙はまだ終わっていません,2,0,354,379
1325807905640116225,kasugahideyuki,2020-11-09 14:30:11,『事実ではない』メラニア夫人ら、CNN報道を否定 https://t.co/JWulgVfvSY #SNJPN @sharenewsjapan1より,1,0,5461,5135
1325807274024034304,goofy_t_kume,2020-11-09 14:27:41,CNNの報道に対してトランプ陣営が即座に否定声明出したことは伝えないんですね。 https://t.co/zxcoDQ798G,0,0,71,203
1325805858350006272,PhantomClown16,2020-11-09 14:22:03,「敗北説得」報道 陣営が否定#Yahooニュースメラニアさんが直接ステートメントを出したんでもない限り「夫婦の会話」が外部に漏れるとかホワイトハウスに盗聴器でも仕掛けたのかって話だろ。,0,0,3,0
1325805379616346119,sayapB,2020-11-09 14:20:09,メラニア夫人の否定をスルーしてデマを報道し続けるTBS#news23#小川彩佳#マスゴミの実体,13,5,60,147
1325805204650905601,KaSuehiro,2020-11-09 14:19:27,今日の #NEWS23 はトランプの味方ですね。トランプ側の「トランプ」と書かれた投票用紙を燃やす動画について、「真偽不明」と報道していました。投稿された州の選管は燃やされているのは投票用紙の見本だとはっきりと否定しているのに。 https://t.co/ANX463e3wZ,7,9,3805,524
1325805175576031232,hongoutwo,2020-11-09 14:19:20,婦人が敗北を受け入れろと報道されたあとにTwitterで否定とか、情報が操作されてるってことでしょ？(´･ω･`) #wbs,2,0,354,332
1325804801913876482,G_bonham_,2020-11-09 14:17:51,ニュース２３もダメだなあ。メラニア夫人のCNN報道を鵜呑みにして、ファクトチェックすらしてない。夫人のツイッターを見れば分かるだろうに。ミシガン州の集計ソフトの件や郵便局員の告白はじめ、疑惑報告は数多いのだよ。一部のガセネタで全ての報告が否定されるわけではない。,1,1,1495,767
1325803707292790784,sasame_yky,2020-11-09 14:13:30,#マスゴミの実体　こんなハッシュタグがトレンドになっている中、ニュースウオッチ9は堂々と「メラニア夫人とクシュナー上院議員が敗北を説得している」とだけ報道し、その後の否定報道には触れずに米支局の記者に振って終わりにしたと。 https://t.co/vLRoM4y5e7,10,3,153,76
1325803022430031872,InheritanceSoul,2020-11-09 14:10:47,ツイッターやホワイトハウスの公式声明を見れば判るがトランプ氏は選挙結果なんて全く出ていないと言っているこういう意図的に切り取った偏向報道をするのがマスゴミの実態#マスゴミの実態 トランプ氏 選挙結果否定せず#Yahooニュースhttps://t.co/8nvIRGoBPP,62,13,4187,721
1325802615137918976,bgerlaace1130,2020-11-09 14:09:10,不倫という「行為」を咎めることはあっても、「人格」の否定までしたらそれは不幸。でも悪意と団結は相性が良くて、悪意を纏う報道は、燻ぶる人の憂さ晴らしにもってこいの餌食。事情も誤解の説明も出来ない芸能の方々の立場も辛い。(ですが私、不倫は殺したいほど許せない)#共演NG,10,0,645,590
1325801998348816389,D97796588,2020-11-09 14:06:43,まだバイデンが大統領になったわけじゃないのに、そうなったかのように報道し始め既成事実化しようとするメディア。選挙後の報道で一番下卑た記事だと感じたのはメラニア夫人が離婚を突きつける」というもの。マスゴミの常套手段で、人格否定や誹謗中傷、捏造をし、全てを失った哀れな奴と刷り込ませる,2,0,10,53
1325801620098068480,YY65662927,2020-11-09 14:05:13,@ntvnewszero #マスゴミの実体 #NEWSZERO 天皇陛下の写真を焼いた愛知トリエンナーレを否定せず容認したにもかかわらず天皇陛下祝賀行事の司会をやり、また野党や左翼の為に偏向報道を繰り返す有働由美子は人間のクズ,0,0,2,23
1325800698395521024,natomopyfaqo,2020-11-09 14:01:33,マスコミに報道されたのでご存知だと思いますがバスケットボール協会の改革に協力することになりました。バスケットボールを何も知らないくせに、試合を見たこともないくせに、などと否定的に批判するのだけはやめて下さい。GW大の渡辺裕太選手は知っていますよ。兎に角ベストを尽くします。,0,0,122,50
1325800041030709249,kokoro_arika,2020-11-09 13:58:56,@hina27899160 もう、自分で真実を探していこうとしない人はずっと自担を否定し続けて苦しんでればいいと思います。現在過去の週刊誌の報道が事実とは限らないのに…第三者からの本人の情報なんて薄いと思ってます。関係者とか彼の何を知ってんだと思います。私たちは素直に推して行きましょう(〃艸〃),3,0,104,121
1325799949099921410,nazomizusouti,2020-11-09 13:58:34,謎水問題ではマスコミの否定的な報道や、浦安市議会での「導入見送り」で解決したような雰囲気が漂っていますが、2019年も６億円ほどの被害が発生してしまいました。(推定被害　約200棟）まだまだ予断を許さないのデス。,9,7,13131,286
1325798428207575041,tino950,2020-11-09 13:52:32,米メディアはこぞってバイデン氏当選を既成事実化しようとしとるな。メラニアさんが説得してるなんてのもこうして否定されたし。メラニア夫人ら“敗北を説得”と報道 陣営“事実ではない”    https://t.co/cZTMUyhmTx,1,0,262,755
1325795874627227650,y_u_z_u_l_i_a,2020-11-09 13:42:23,朝方のメラニアさんの話題、ホワイトハウス否定したって聞いたけど夕方のNHKでまだ言ってたけど本当なのかね？相変わらず報道ステーションは報道してないな。 #マスゴミの実体,1,1,9,77
1325795577884418048,akizukiusagi,2020-11-09 13:41:12,メディアの力が恐ろしい。都合の悪いことは一切封じ、偏向報道で印象操作で攻撃対象者の人格を徹底的に否定。これは安倍政権時に日本でも見られたこと。長期間徹底的にやられると、ほとんどの市民はそれを信じてしまう。卑劣な手をどんなに使っても勝てば官軍。波が一斉に引いていく。無念です。 https://t.co/qcRCnotKZz,0,0,272,143
1325794911069728769,saruhikosaruta,2020-11-09 13:38:33,@kohyu1952 NHKの昼のニュースでは「陣営は否定している」という注釈付きで報道していましたが、TBSの夕方6時くらいのニュース(Nスタ)ではその注釈すらなく、「夫人が説得」という報道でした。既にご本人のツイートが確認できている時間帯ですので、完全なフェイクです。,0,0,27,96
1325793191375765505,LUqr7bsRDCjuVhx,2020-11-09 13:31:43,今日、外出先でワイドショーを見る機会があった。選挙の不正の証言者達は報道せず、側近が離れていってるだの、スキャンダルがこれから暴露されるだの…現職のアメリカ大統領をこんなに否定するなんて未だかつてあったかしらん,2,0,455,139
1325793168462213120,yukiduki_kai_2,2020-11-09 13:31:38,@div86621833 NHKが「イヴァンカさんや娘婿が敗北宣言しろと説得している…という報道がありますが、なんだか否定もされてるみたいですけどｗ　どうなんすかねｗ」ってニュースを見たとき、おい、それニュースかとｗ,2,0,2679,2140
1325793049633456131,Pikatterr,2020-11-09 13:31:09,@Megumi_Ogata ドームでワーワー言いながら応援してるプロ野球ファンを見て違和感を感じます。お笑いライブもかなり緩和してますよね。。(野球、お笑い否定ではありません)音楽関係だけ、なぜか集客してやりました とかのニュースを見かけない。本当にそうなのか、報道されないのかもわからない…疑問を感じます🙄,0,0,33,205
1325792579095392256,saruhikosaruta,2020-11-09 13:29:17,TBSのNスタにて、「メラニア夫人が敗北を認めるように大統領を説得」という報道がありました。これは昼過ぎ(日本時間)には本人のツイートにより否定されています。夕方のニュースで「本人が否定」という注釈もなく流すのは捏造ではないですか。,5,3,27,96
1325789514195824642,uchukanhoketsu,2020-11-09 13:17:06,@np_ama @cnn_co_jp トランプさん陣営側はその報道内容を否定しているようですね。陣営“事実ではない”https://t.co/hWGgX9MRSH,5,2,230,280
1325788515238440963,news_type_c,2020-11-09 13:13:08,メラニア夫人らが「敗北を受け入れる時」とトランプ氏説得との報道も 陣営幹部はTwitterで否定＜アメリカ大統領選＞ - 東京新聞メラニア夫人らが「敗北を受け入れる時」とトランプ氏説得との報道も 陣営幹部はTwitterで否定＜アメリカ大統領選＞  東京新聞Google ニュー…https://t.co/p0Ec75ngPa https://t.co/EwnuNmwF0o,0,0,4239,4213
1325784650715815936,shimosankdmsk,2020-11-09 12:57:47,こういう自分達の誤報、フェイクが明らかになった場合は、突然一歩引いて「SNSで報道を否定しました」みたいな、取り上げ方をしやがって。こういうスタンス一つとっても、バイアスが丸見えなんだよね,2,1,2586,445
1325783304906268672,michiyoubi,2020-11-09 12:52:26,@armyofthenile トランプが弾切れを起こさない限りは認めざるを得ないと思います。敗北を認めなければならないという法律は存在しませんから(^^;共和党内の意見対立は正直眉唾で見たほうが良いかと…。この件と共に、メラニアが敗北認めろと説得してると報道が出てましたが、即座にトランプが否定してますし,1,0,17,42
1325782071881523200,himeragishiro,2020-11-09 12:47:32,バイデンに関して公的機関が当確打ってないのに必死に既成事実化しようとするマスコミキモいwトランプの勝利宣言の時は否定的なニュースだらけで溢れSNSがブロックしたりBANしてまで全力で否定したのでマスゴミの報道やSNSが偏っていてダブスタなのが立証されたw,0,0,3,6
1325780621172469761,miharayasunori,2020-11-09 12:41:46,メラ◯アが敗北を促すわけないだろ爆笑　本人がTwitterで否定してるし　既存メディアのエゲツない偏向報道で大笑いしました^_^🌈,11,0,2359,358
1325780147505491970,moririen,2020-11-09 12:39:53,@mimo_minmin ファイザー否定報道はよ,0,0,410,292
1325779331008745472,5587tetsu,2020-11-09 12:36:38,@8wbDQ1aR0p0PHaR 本人が速攻否定、NHKですら陣営筋の話として、否定の報道出しましたねCNNの異常ぶりがさらに際立ってます,9,3,378,804
1325778720368390144,pyon_research,2020-11-09 12:34:13,@azbxasn NHKの記事には、さきほどの返信で私が引用したツイートの中でも触れております。お気付きかと思いますが、NHKの報道では「メラニア夫人が否定した」という情報はないです。「メラニア夫人が否定」という情報の拡散に拍車を掛けているのはこれかと。「Share News Japan」https://t.co/YenX8uosbK,0,0,17,12
1325776021606391808,uraurag3,2020-11-09 12:23:29,トランプ大統領に大統領選からの撤退を促してると報道されてるメラニア夫人自身の垢がそれを否定。 https://t.co/GZG3itRwDv,0,0,1717,2004
1325775357794922496,92b92bbbkkk,2020-11-09 12:20:51,偏向報道の手法のひとつが２つ見受けられた。他のメディアに拠る「報道が在った」という事実によってフェイクを拡散。もうひとつは、本人が否定しているのに、そこには触れず関係者が否定とする事で、あたかも本人はフェイクニュースの通りと思わせる方法。→,0,0,63,228
