id,user,created_at,text,fav,RT,follower,follows
1323594289369133056,dKr6hUT8FPFTM9d,2020-11-03 11:54:04,@no_matter_me アミューズがただちに適切に回答すれば、いいんじゃない？　否定するなり、疑惑に回答するなり丁寧な対応しない＝ファンを大事にしない。所属タレントも大事にしないんでしょうね。,0,0,308,366
1323589655489470464,LivesSithean,2020-11-03 11:35:39,@Lightning_R4 あとは大手メディアだけではなくプーチンもこの疑惑に否定的だということも知っておいたほうがいいでしょうね。https://t.co/27l0lSExZL,2,0,225,407
1323578358303612928,fukuyamagakari,2020-11-03 10:50:46,順天堂静岡のコロナ、今度は院内感染の疑惑が浮上…か。初期段階では、（静岡県の広報を介した形で）少なくとも否定していただけに、後手後手感は否めないよね…,2,0,1376,1249
1323562286800199680,sk_kaduki_bot,2020-11-03 09:46:54,【十年前の事件について１】当時十五歳であった少女が卒業式に学校の屋上から自殺した事件について。遺書と思われるものが遺されていたが、ある少年へ宛てたもの。実名などは載せられていなかった。いじめなどの疑惑を持たれたが学校、両親共に否定している。,0,0,11,2
1323547524259459074,RunandBattle013,2020-11-03 08:48:14,"明治らんぷさん、疑われたくないなら鍵アカにせずちゃんと疑惑否定するツイートした方がいいですよでないと事実不明のまま""答え合わせ""とか言われて悪い噂拡散されるから、巻き込まれただけなら説明する他ない",0,0,90,45
1323543391880142849,3R7csyA6u5pfb0S,2020-11-03 08:31:49,夢月ロアの疑惑を晴らすには運営が何かアクションしなきゃダメなんだよ本当に鳴神が嘘を言ってるならそれを否定しなきゃ何があったかの流れを説明しただけできちんと否定はまだしてないからまだ騒がれてるんだろ夢月ロアを守りたいなら早く行動を起こせそれがないならあの話は本当だと思うからな,1,0,6,3
1323543200900939777,sakurazaka6242,2020-11-03 08:31:03,横浜流星、西野七瀬との熱愛疑惑を“完全否定”!?｜エンタMEGA https://t.co/OZSEqpMnLN,0,0,6247,6847
1323513223438426112,3R7csyA6u5pfb0S,2020-11-03 06:31:56,@neQxy5djj7tGTVN そうそうその通りよ否定したいなら証拠が必要もし証拠を持ってるならいちからは鳴神に裁判を仕掛ける、だって鳴神のためにわざわざ誹謗中傷対策本部まで作ってるんだからだけどそれができてないんだから察し夢月ロアのいじめ疑惑が本当じゃないかと思われてもしょうがない,0,0,6,3
1323509101372993537,ClrdKen,2020-11-03 06:15:34,#成光舎の土地取引危惧が現実になりそう。菅首相のタニマチと言われる成光舎の不正土地取引疑惑が、メディアに取り上げられることもなくフェードアウトしそう。国会で菅首相に質し、首相は関与がないなら、事実関係を明らかにしたうえで関与を否定すればいい。フェードアウトは絶対に許されない。 https://t.co/EU8tPYRYP2,1,1,2,2
1323483630753120257,takurou2000gt,2020-11-03 04:34:21,@J3t93bePZtqEj2x そうですよ。こういう疑惑の経緯を世間にわかるよう説明し、故人の名誉のために、このように否定致しますってやれば良いだけです。それで辻褄が合えば、誰も文句を言わないですよね。統一感の無い否定をするから、より怪しく見えてしまう。#スタジオアミューズ #三浦春馬,13,3,567,548
1323473352367828992,akb48social,2020-11-03 03:53:30,【西野七瀬】横浜流星、西野七瀬との熱愛疑惑を“完全否定”!?｜エンタMEGA #西野七瀬 https://t.co/AmZfUR5Iz7 https://t.co/b03iNnKpZ7,1,1,3147,4437
1323466906569854976,rakushi_hii,2020-11-03 03:27:54,@haut_a_croire なんか、いっぱい書いてくれてありがとう…w毎回心配で胃が痛いですよ?( ⁎ᵕᴗᵕ⁎ )もちろん嘘ですﾋﾟﾝﾋﾟﾝしてます( ⁎ᵕᴗᵕ⁎ )ドM疑惑だけ否定しとくね←,1,0,129,124
1323466083798552582,entamega,2020-11-03 03:24:37,横浜流星、西野七瀬との熱愛疑惑を“完全否定”!? 浜辺美波の“変化”にファン騒然も… https://t.co/5ZtTj4AmY1,0,0,254,1
1323459842221043717,yasuakiadachi,2020-11-03 02:59:49,「大阪都構想」と称する「大阪市解体構想」！ 住民投票を否決されたら投票は無効!? 「大阪市廃止で財政負担増」と報じた毎日新聞のスクープを「大誤報」と決めつける橋下徹氏の暴論を松井一郎維新代表は否定するも、一層深まる市財政局長への圧力疑惑！ https://t.co/idxoQUhhJa @iwakamiyasumiより,1,3,4387,4994
1323453165090471936,techta2,2020-11-03 02:33:17,@nobuhir92556533 @chilcochiko0121 野党が疑惑を追求することは否定しない。自分たちの時間を使っていくらでもすればいい。ただ、予算委員会で質疑時間の全てを使って繰り返しするようなことでもない。,0,0,16,345
1323444720022953984,pueteen,2020-11-03 01:59:44,@SakuraKasumi311 国の予算は一般会計も特別会計もホワイトボックスとするべきです。デジタル社会でそれができていないのは政府の怠慢でしょう。桜かすみさんの特別会計疑惑否定へのこだわりは尋常ではないレベルに私には見えます。明らかにされると困る立場なのかもしれませんので、話半分で捉えておきますね。,2,0,6466,6024
1323442676411232257,toshizoaraki,2020-11-03 01:51:37,アツギのタイツ否定してる人たちって単なる反タイツ派なのでは、という疑惑。性的消費とかいうなら、靴下だってロングスカートだって発生し得るわけで。 https://t.co/WQuN9UNMgf,0,0,773,609
1323422499405639681,BraveTF_toys,2020-11-03 00:31:26,おっと、この暴露は相当ヤバいのでは？バイデンさんずっと疑惑を否定するだけで証明出来てない。これはトランプ圧勝やな。 https://t.co/FFvGLdL9Po,1,0,81,71
1323419359507701762,yonoi_yuka,2020-11-03 00:18:57,@chiakiasami 結局、香山リカ問題から、当人への在日疑惑へと飛び火して、本人は釈明と否定の末、逃亡という図式で、現代心理学部―香山リカ（金梨花、中塚尚子）がばれてしまった。,1,0,3349,3712
1323417897721421824,mixmarochan,2020-11-03 00:13:09,@764non 否定すると疑惑の渦が大きくなるので開き直って素直に認めます🤣,2,0,432,491
