id,user,created_at,text,fav,RT,follower,follows
1326508270249336833,xzUxWlC5SkCavHa,2020-11-11 12:53:11,安倍政権やトランプ元大統領についての誤報はキャスターがちょこっと謝ったり新聞の隅っこにちょこんと載せるか無視するくせにバイデン大統領に対するデマ情報は全力で否定するんだよな…日本のメディアって…,1,0,668,812
1326507654131318784,nikkunikku4,2020-11-11 12:50:44,@Kaimaru0630 リアルクリアはペンシルベニアに一度も当確を出していません。代表が否定してます。当確取り消しはデマです。 https://t.co/6CdGArNC6x,0,0,1520,1108
1326504372759486464,toranne33,2020-11-11 12:37:42,@HIRUandon_tloz そりゃあ、もうあさっての方向のデマだらけですもの💢Twitterやら、Facebook等に流れているアイヌ民族否定論は全部デマですよ！！,1,0,657,847
1326496384703344640,AinuHateCounter,2020-11-11 12:05:57,「アイヌ利権」デマがいつも最終的にたどり着くのは「アイヌ民族は存在しない」。歴史的事実と生活格差を無視・否定した上、和人が必要としていない政策の合理性はないという主張だから。民族の差異を抹消するのが「アイヌ利権」デマの狙い。現代版同化主義である。＃アイヌ #Ainu,1,0,2877,2856
1326488874109919233,wyayoi,2020-11-11 11:36:07,TWでは、先に結論を書いてほしいな。最初にデマを書いて、最後に否定されても、文字の塊の最後まで読む人が少ないかも。結局、デマ否定ツイートも中途半端にしか読まない人にとってもデマと同じになる。,0,0,270,2354
1326488821517541381,JDWorldBriefing,2020-11-11 11:35:54,RCPはPAの勝者をバイデンとしていたが、それを取り消したとジュリアーニがツイートしましたが、RCPは、そもそもPAの勝者をコールしたことはなく、状況は何も変わっていないと否定するツイート。日本のメディアでも、このジュリアーニのデマを鵜呑みにしたものを見ました。恥ずかしい話です･･･ https://t.co/2tsjDhvrZ2,15,4,2803,794
1326484181698846720,__aki_,2020-11-11 11:17:28,元ネタはここ．ジュリアーニ氏の虚偽tweetに対して，RCP代表者が否定．RCPはPAで当確を出したことはない．デマtweetを日本の地上波が拾い，裏取りもせずWeb掲載．これに乗っかったtweetが拡散，という流れ．調べられる裏取りぐらいみんなするべき． https://t.co/iDjcU4ndSF,0,0,93,508
1326475268408537098,ty88397162,2020-11-11 10:42:03,@product1954 告発者本人がこのワシントンポストの記事デマだと否定してますけど。私はこの告発を撤回しないとはっきり明言してます。,2,1,1104,1120
1326474208864428032,ty88397162,2020-11-11 10:37:50,@WkvEAKPmhUXTvsJ あと、告発者の郵便局員リチャード・ホプキン氏が「私の告発は撤回しません。明日を見ていて下さい」とツイートで否定していましたがどうするつもり？ワシントンポストのデマだったのでは？あなたは左派メディアの報道だけ鵜呑みにする傾向があるみたいだが。,1,0,1104,1120
1326473278312091648,junko1958,2020-11-11 10:34:08,これはデマだと否定したのはRCPの創業社長です。 https://t.co/clKHsZOYct https://t.co/lC7QV52ACf,4,1,4910,3396
1326471831117729792,Brainmemox,2020-11-11 10:28:23,画像捏造技術もデマの可能性も否定できないけど、何かを感じるんだよずっとね。吉田沙保里みたいな体格の女性だっている訳だからね。北斗の拳のケンシロウばりの首元の秘密に迫りたい。,0,0,589,273
1326471007381581824,kontoon_,2020-11-11 10:25:07,@9WMkgP6qfKYTlG0 @arimoto_kaori バイデンの当確が取り消されたっていうデマを拡散したあげくそのサイトのCEOから引用リツイートで直接否定されるってダサいですよね笑 https://t.co/dRihvLCCoo,0,0,4,49
1326469552201293824,kontoon_,2020-11-11 10:19:20,@9WMkgP6qfKYTlG0 @arimoto_kaori バイデンの当確が取り消されたっていうデマを拡散したあげくそのサイトのCEOから直接引用リツイートで否定されるのダサくないですか？トランプもよくこんな奴信用してるよな笑 https://t.co/7AYvcTnCHt,1,0,4,49
1326460462997762049,daimonmadoka,2020-11-11 09:43:13,@nakanoi_miaki @clockwork_peach デマを飛ばすのには、エビデンスは不要ですけど、デマを否定するにはエビデンスを必要としますしね。,8,1,158,971
1326460058377465856,rockfish31,2020-11-11 09:41:37,朝日新聞は金の為なら厚生労働省に否定されたデマも広告に載せるから駄目。 https://t.co/81yHEDo3Xy,1204,1049,23683,284
1326454627613638662,wannko_kuromame,2020-11-11 09:20:02,知人がアメリカの右派メディアのfoxニュースすら否定してるデマを信じてる時にどんな顔すればええんやろ,0,0,619,839
1326448994600382466,kagaribi_bunsyo,2020-11-11 08:57:39,というわけでスモウがデーモンというのはデマであると思う個人的には要素もろもろを考えれば「人間の巨人種」である可能性が高いと思われるでも、絶対的に否定できるというわけではないし「可能性を否定するのはよくない」ので、デーモンであってもよいあとフラムトは女好き（新たなるデマの発生）,7,1,10,13
1326446464147415040,saekinatsu2,2020-11-11 08:47:35,トレンドに挙がってるけど公式さんが何も言ってないのに信じて喜んでいる人多数文章通りなら髪を5厘刈りにしないといけない役デマなら早く否定した方がいいのでは？いらぬおせっかいかな💦,12,0,464,328
1326437796110721024,Anti_Discrimina,2020-11-11 08:13:09,アノニモスポストや我那覇真子のデマを毎日が完全否定。ファクトチェック：「バイデン氏のペンシルベニア州当確取り下げ」は誤り　元NY市長ら拡散後、訂正 - 毎日新聞 https://t.co/VpZZsq3EiC,5,10,4309,434
1326436577505996801,courtesyM,2020-11-11 08:08:18,これ、全体にむちゃくちゃ。既に否定されているデマも入っているし。自分の流したデマにも変な言い訳してるし。こんだけのこと言ったら「議員辞職」って話になるのが当然じゃないの？#下村博文 にインタビューするなら、まず加計学園からの200万円11人のこと聞いて。https://t.co/fjvV2hzYvh,0,1,983,275
1326435379608604672,yuyawatase,2020-11-11 08:03:33,RCPの代表者が否定しています。地上波がネット上のデマに侵食されていく有様。自分で取材の裏どりしない人物がジャーナリストを名乗る時代か。https://t.co/Ak4wetBSXg,192,70,16676,136
1326434004560539649,negoto_onna,2020-11-11 07:58:05,そういえば昔、なんの根拠もない私の噂話をネタに先輩からからかわれたことがあって、（酒の席で）、「それはデマです。それを吹聴してる奴は嘘つきです。その嘘つきは誰ですか？」と普通に否定したら変な空気になったことがあったな。なぜか私が「まあまあ」みたいな感じで宥められて終わった。,0,0,158,756
1326428272574558209,warutyan,2020-11-11 07:35:18,【話題の画像】みんな！１８才未満がLINEが使えなくなるっていうのはデマたよ！公式アカウントが否定してる！ID検索が使えなくなるだけだよ！ https://t.co/5CzFS9wMXE,0,0,1194,1440
1326425528870580224,imariyaki0810,2020-11-11 07:24:24,@i_kohakuchann メディアがまともに否定しないから1回「こんなもんアホらしいデマです」ってきっちり断言すべき,0,0,84,127
1326408748433350658,vino_2nd,2020-11-11 06:17:43,@polyanochika リアルポリティクスは、ペンシルベニアとアリゾナのバイデン当確発表は行なっていません。ですので、撤回された、逆転したという情報はジュリアーニから発信された情報操作デマです。リアルポリティクスのCEOが、ジュリアーニのコメントを否定しています。 https://t.co/sMMadxc9NS https://t.co/hMLqNWJONL,0,0,157,73
1326405908981837828,ty88397162,2020-11-11 06:06:26,@WkvEAKPmhUXTvsJ アリゾナ州当局は一度油性ペンでも読み取れると否定していましたその後無効になることを認めていますよ。あなたもデマデマと言って保守派の主張を全てデマだと思ってるようですが調べた方が良いのではないでしょうか？https://t.co/kfCfGuFiIu,2,0,1104,1120
1326398264397205504,AinuHateCounter,2020-11-11 05:36:04,nobutake_ishii は、とにかくアイヌとその歴史を否定できるような言い回しを文献から文脈無視で歪曲して、悪質なデマをツイッターに発信し続けている。アイヌ民族の否定と同化が目的。引用した文献の中に彼が主張したいことがしばしば否定されているので、原典を当たってください。#アイヌ #Ainu,4,2,2877,2856
1326392002318114819,WkvEAKPmhUXTvsJ,2020-11-11 05:11:11,@ty88397162 ミシガンの証言も疑わしいですが、仮に正しかったとしても、ミシガンはそもそも有効票の判断に消印を使っていないので、仮にいじられていても不正投票に繋がりません（https://t.co/hZGQXe5zzQ）。アリゾナの油性ペンの件も、現地アリゾナ紙などで否定されているデマです（https://t.co/7KCIIB8TDe）。,0,0,0,22
1326372678102634498,autosynya,2020-11-11 03:54:23,@nu_nu_nu_7002 @pchirosi2005 @jijicom いろいろ列挙しよると思いますけど、まるで意味が無いですね。たとえば、彼らは「登録者数よりも投票数が多かった」と言います。それに対して選挙管理委員会が発表した公式の数字をあげてデマを否定しても、今度は「選挙管理委員会は信用できない」と言います。,1,0,23,9
1326372061602787328,chounamoul,2020-11-11 03:51:56,「選挙不正の証拠を持って来たら100万ドル進呈」ってことは、つまり現時点で手元に証拠はないということなんだけど、デマの否定には手間がかかるから、とにかくできるだけ大量の疑惑を提起させて混乱を煽り、万万が一の下院決議までもつれ込めばラッキーという戦術ですね。https://t.co/mvWdkQltF3,56,21,27247,230
1326370048903155712,monchi127,2020-11-11 03:43:57,職場の年寄り連中も大統領選挙の話になるとトランプに村でも焼かれたんかってくらいの悪口の嵐、根拠はTVでそう言ってた！らしいです…クソメディアの罪深さよ…しかも政策や何をしたかは一切知らない興味ない、でデマの人格否定ばかり。ウンザリしちゃうねこりゃ,0,0,127,102
1326365862635270145,9AUCbtGoYEeN9oo,2020-11-11 03:27:18,@TibetUygurClub @shiikazuo もしデマなら放送後に中国共産党が非難する。100万人から300万人程度を収用できる強制収用所が、ここ数年でウイグルにできたと米国政府の公式声明。調べりゃ山ほど出てくるでしょ。それを片端しから否定するのが五毛党の仕事かな。しかしこれほどの人道被害に、、人としてどうよ❓,0,0,198,37
1326365394840428545,JK_Husky,2020-11-11 03:25:27,一国の大統領の発言を即刻デマとして否定する時点で、TwitterやFBはもう政治的方向性を持ったパブリッシャーですよね https://t.co/AmC23UAkF5,0,0,34,187
1326364597247307776,soranekotantan,2020-11-11 03:22:17,@6McKD20HCRTQ7X5 @sjakajaka007 あなたもね。私はデマだと言うのもどちらも否定してませんよ。どちらもわかりませんねと言ってるのです。私達が決めるのでは無いからです。裁判で明らかになるでしょうし、トランプが負ければそれは受け入れます。,2,0,2198,2352
1326362476955357185,foresetmagic,2020-11-11 03:13:51,@CAT_sleepy777 @gollfe デマ。まず、沖縄県知事は自衛隊を否定していない。そして豚コレラ発生農場での様々な処理に、県職員は交代で、かつ部署関係なく派遣されている。養豚業者の証言もある。妄想するのは構わんが簡単に確認できることまでチェックの手間をかけずに世界中に垂れ流すことに恥じらいくらい感じなさいね。,1,0,1537,1769
1326360632120111105,hannyaxxx,2020-11-11 03:06:31,まだ家族が説得しているってデマを流し続けてるの？頭おかしいでしょ。本人が否定したじゃんwww日本のテレビは狂ってるわ。 #ひるおび,5,0,499,644
1326357014168002562,hokasanT,2020-11-11 02:52:09,@hyakutanaoki 静かに待ちましょう。「ウィスコンシン州で投票率が100％を超えた」はデマ。当日に有権者登録が可能、保守系メディアも否定ウィスコンシン州の選挙管理委員会のほか、保守系のFOXニュースなどが相次いでこの疑惑を否定している。その他 ことごとくフェイクだったと既にファクトチェックされています,6,1,465,446
1326342849458130944,1RWTdsX9UmbJ6H9,2020-11-11 01:55:52,バイデンが有罪だと叫ぶ割には、証拠を提示しないよね？ただ捜査をしろ、不正を暴けといってるだけですか。むしろ、ますます明るみになってるのはトランプ陣営ががデマを流すわ、これまでの伝統を否定して悪あがきするわで。こんなヒステリー女みたいな大統領はいらないと思います,0,0,15,0
1326341729079812096,tsukuru_ouu,2020-11-11 01:51:25,@sunasaji @ramos59454108 文献が何もない、「一般的な感度を算出するための手法でない」というsunaさんの頭の中だけの独自ルールで、科学の手法を使った医学論文の結果を「デマ」と呼ぶ、そのsunaさんのスタンスが「反科学」です。独自ルール（文献なし！）で医学論文や科学を否定するのはもうやめて下さい。,0,0,4307,612
1326340755363753987,yasushiman1,2020-11-11 01:47:32,都構想は否決になって終了。チャイナタウンはデマ。市長も否定している。HPを見て、実際に西成区を見てきたら？違う構想を実施中です。他府県在住で、この10年間の大阪の変化を実際に感じず、ネット情報やマスコミの偏向報道を鵜呑みにしている人に、大阪のことに口出しして欲しくないですね。では。 https://t.co/UMOr1QcBYh,4,0,161,179
1326338100226781184,jack12446005,2020-11-11 01:36:59,@kurofmarry #マスゴミの実体ニューヨークになるぞ→なりませんでしたGo Toトラベルで感染が広がる→むしろ感染者は減りました秋の連休明けには感染ガー→九月十月変動なし無症状者に検査を→専門家の殆どが無駄と否定医療者への一番の支援はメディアがデマを流さない事#モーニングショー,26,3,32,14
1326337217455742976,IAIZAWASIAI,2020-11-11 01:33:29,24時間でツイートが消えるってやつ、今まで以上にデマの否定が難しくなるんでは....,0,0,496,1383
1326330483488169985,taishakuten1,2020-11-11 01:06:43,@h_nakatsugawa デマやめなさいよ、ご本人否定してたでしょ？,0,0,486,562
1326320735850098691,aorique,2020-11-11 00:27:59,リアルクリアポリティクスがアホのデマを普通に否定😇デマツイートはジュリアーニ。よくこんな嘘つきがNY市長やってたな。「これは間違いだ。我々はペンシルベニアに当確を出した事は無いし、何の変更（当確撤回)もしていない。」 https://t.co/8fUYbwefE7,1,0,30,26
