id,user,created_at,text,fav,RT,follower,follows
1324008760516341760,Ken_Fukui1010,2020-11-04 15:21:02,というのも、不正選挙疑惑を否定する一番の根拠って、「選挙結果と出口前調査他諸々の統計の解離が少ない」ってものだと思うんですよね。日本でも、散々自民党が不正選挙を疑われてますが、選挙結果が支持割合と解離してないので、「野党の負け惜しみ」と結論付けられる,0,0,782,556
1323994000525725696,kisaragi6458,2020-11-04 14:22:23,投票率200％はウィスコンシン州だけでなくて、隣のミシガン州でも疑惑が出てきた。これかなり大きい話だし正に民主主義を否定する行為たわと思うんだが、メディアは何故か取り上げんな~(棒)#アメリカ大統領選挙,4,3,285,393
1323993644752236545,wakanakomaki,2020-11-04 14:20:58,アド薫の女でもあるので親友のカノジョとデートしたっていう疑惑に対して必死に否定する晃牙の姿に興奮した,0,0,284,478
1323990708324237313,gigazonbi456789,2020-11-04 14:09:18,昔、俗に言うパヨクしてた時の垢でフォローさせていただいた方達がバイデンを熱心に応援していたり、ミシガンやウィスコンシンの不正疑惑を必死に否定したり、騒いでるトランプ支持者を嘲笑っているのを見ると悲しくなるね…,0,1,246,437
1323987070109429765,nogicoppe046,2020-11-04 13:54:50,コッペ。病気持ち疑惑？これは否定できひんなー笑 https://t.co/qhllLM85mn,0,0,38,38
1323985748454862851,7yKXfT6H0YSQal2,2020-11-04 13:49:35,いやだってそれ以降の彼の反応見てたらアニメのあんな淡白な反応で済まされるはずがないんだよなぁ。確実にかなり見惚れてるのにアニメだと普通にそんなんじゃないって、って真紅郎くんに否定してるから……ホモ疑惑が湧き上がるんだよ…（苦い顔）,0,0,48,438
1323981086636998656,hinanon_t,2020-11-04 13:31:04,流星くんと美波ちゃんとだとお似合い❤️横浜流星、西野七瀬との熱愛疑惑を“完全否定”!? 浜辺美波の“変化”にファン騒然も… https://t.co/aQPrOIYmgp @entamegaより,3,0,5,21
1323971105544007681,wydix,2020-11-04 12:51:24,速度(1)あ、キモりん心経だ！大物有名配信者肝厘抜抜不純歳斗自棒至極至極後恵牛乳放出動画投稿視聴者発覚後削除視聴者質問疑惑否定真実隠蔽,1,1,22,0
1323970396236836867,Bh7tAeXiIhahDlL,2020-11-04 12:48:35,@amanoredstar おやおや、じゃ何をもって判断するのかな？有罪の人の言うことでも否定できないというなら、検察で不起訴、市民からなる検察審査会でも不起訴の山口氏の言ったことは、全く否定できないってことだよね。書類送検された伊藤被疑者の方が犯罪の疑惑が大きかった訳で、嘘つきと判断するのが自然でしょ？,0,0,114,115
1323957867876032512,Mochi87ttok,2020-11-04 11:58:48,@shadows_temple 元テレ東で今はセント・フォースのアナウンサーだったはず言われてもいない整形疑惑をインスタで長々と否定してたのも笑えた,1,0,50,529
1323953732132855810,16cm_,2020-11-04 11:42:22,努さん…おっと　社長ってめちゃくちゃ受け疑惑出てますけど否定する材料全くないんですよね（いつもダンディに振る舞おうとしているが失敗している、プロダクションのアイドルの晴れ舞台で泣く、いちごアイスが好きなど）努さん…社長、実際かわいいですしね　努さ…　努,1,0,154,20
1323947392723345408,kiharu_149168,2020-11-04 11:17:10,トランプが一方的に勝利宣言、停止求め最高裁提訴の意向2020年11月4日…恥ずかし過ぎるトランプ🇺🇸を背景にアメリカの成り立ちを否定するようなことをよく言えるなこれは勝利宣言ではなく選挙を放棄？敵前逃亡⁇ベトナム徴兵逃れ疑惑もあったトランプ#USElection2020https://t.co/GxQJ87bPjD,0,0,140,0
1323946304398000128,haruki612624,2020-11-04 11:12:51,以前妊娠疑惑があった時に真っ先に彼女が疑われたんですが、全人格がそれを否定しましたね。彼女がセックスすることは有り得ない。彼女を疑うということは、彼女の本質を理解していないのと同義だ。,0,0,123,105
1323923165966290944,magicnenene,2020-11-04 09:40:54,｢疑われるようなことが問題｣これよく言うけど、そうじゃなくてSNSや掲示板による拡散力を味方につけて人々に色眼鏡を付けるのが想像以上に簡単になってて、理解を求める側が絶対的な正義だとする考えが世間に浸透し、疑惑を否定している本人や組織が闇雲に｢悪人扱い｣されるのが問題なのよ。,26,8,890,1005
1323909726304788482,bonizo,2020-11-04 08:47:30,不自然なほどに、バイデンJr.(だけに止まらない)疑惑について触れないよな。中国企業から資金流れてるとか、CIA諜報員の情報を中共に渡したとか、そりゃ引っくり返る疑惑じゃない。しかも本人達が否定しないままFBIも動き出してるのに…(触れずになかった事にしてる売電陣営と一部の米マスコミ)。,0,0,738,924
1323898458634248192,panasmakhia,2020-11-04 08:02:44,当面は「バイデン父子の内通疑惑の究明」かなぁ。アレで相当票に影響出てると思うけど、「検証不可能なタイミング」で出た話だから、まぁ謀略の線が結構有ると思いますねまぁ、オチとしては「バイデン父子サイドは否定出来ないけど、共和党も同じ様にカネ受け取ってた」ENDじゃないかなぁ,0,0,313,104
1323894024973873152,GirlsPoweKaicho,2020-11-04 07:45:06,日本のマスコミは、トランプ大統領の人格否定したり、疑惑を大きく取り上げて犯罪者のように取り扱っている。一方でバイデンは持ち上げまくって、疑惑も一切報じず、米国を救う英雄かのように取り上げている。バイデンが負けたら、日本のマスコミはどのような報道するのだろう？,6,0,1906,1171
1323890016771219457,Monja4444,2020-11-04 07:29:11,@sharenewsjapan1 こんなバイデン好き好き放送なのに、何でバイデンの色んな疑惑や報道をしないんだろうなー。そんな好きならバイデンの不正疑惑や証言に対して真っ向から否定したり屁理屈でねじ伏せてみればいいのにｗ,11,0,357,122
1323882486871461889,shin4155,2020-11-04 06:59:16,@harbarth_gereo ただでさえ米民主党は歴代で親中で日本叩きだし、バイデン氏は討論会やら見てるとリアルにボケが入ってるし、様々な疑惑やスキャンダルの否定すらできてないし...。息子のドラッグ近親相姦やらの真偽には興味ないが、中国からの献金で尖閣諸島を中国に売ったのが本当ならとても許容できないかなです,2,0,215,219
1323876696857092101,aui_1217,2020-11-04 06:36:15,やっぱバイデン息子の幼姦マン動画等疑惑をはっきりマジなわけねーだろハゲって否定せずに隠蔽しようとしたのが逆に真実味があると見られてしまったのかな,4,3,417,574
1323858128266428418,oct8low,2020-11-04 05:22:28,詐病疑惑を明確に、納得できるように、否定してから出てこい！出来ないなら、二度と出てくるな！#安倍晋三を逮捕へ「再々登板でポスト菅」の声も　再始動の安倍氏、目指す所は？ - 毎日新聞 https://t.co/6eTvKuZala,0,0,132,392
1323847715671871490,Fehling_solut,2020-11-04 04:41:05,バイデン氏の息子、不正行為否定　ウクライナ疑惑めぐり: 日本経済新聞 https://t.co/Qv60kSSFfk,1,0,273,363
1323832603812667393,Dtea_DC,2020-11-04 03:41:03,それとは別にライバルのショップに個人情報不正利用疑惑を皆が見える場でふっかけるのも中々ヤバい。すぐに否定されてるし。イメージ悪くなる一方じゃん。 https://t.co/I7KsuVuhax,0,0,362,511
1323816648713797632,roominbkk,2020-11-04 02:37:39,@susuthailand1 雨が降ると下水処理場から下水が溢れ出すのでジョムティエンの海水が汚くなると読んだことがあったのですが、確かに下水処理せず直接垂れ流していた疑惑も否定出来ません。,1,0,10164,8892
1323812894023143424,B17cJcYdG1uts4i,2020-11-04 02:22:43,bnbbのスタッフさんの耳に入ってないはずはないと思っているのですが、バターとかパンとか地雷になりかねん企画(ゲストさんによるけど)するのって、佐○めぐ○との交際発覚(疑惑が本当なら)を否定することにこ美一が反発してるようにしか捉えられないぐらい心病んでるわ。アホ女のせいで。,1,0,186,110
1323800146329546752,karasu000,2020-11-04 01:32:04,@nhk_news 大統領戦で出た疑惑を否定出来ないような人になる資格あるんだろうか。。。中国軍関連企業とビジネスしてる、彼が一番に大事にするのは中国、ほんとにアメリカを守る気はなさそう。守るとしたらセレブだけかも。。。,0,0,649,724
1323785566396112896,angeltears_0918,2020-11-04 00:34:08,@mori_jin_veil 何回か病院でお薬相談してるんだけど、精神的に疲れちゃってるんだろうね⤵️と薬の疑惑は否定されちゃってるからね🤔何とか体内時計戻さないと💦,1,0,162,257
1323784853289005056,heromay041,2020-11-04 00:31:18,@TRf5hF22dFeL3WC １人で２杯疑惑が話題に( *´艸)本人否定⁉️真相は如何に？🤣🤣,1,0,478,1838
