id,user,created_at,text,fav,RT,follower,follows
1325541371420188672,gamekana,2020-11-08 20:51:04,【PS5】「ソニーは日本冷遇」望月報道をソニー広報完全否定「国内市場は最も重要」https://t.co/mIPgw67grc,0,0,20253,20224
1325538890405478400,jackrozz,2020-11-08 20:41:13,トランプの身内までが敗北宣言を促しているなどという情報はトランプ支持者たちにも大きな影響がある。この報道が嘘ならクシュナーは否定する声明を出すはずだ。クシュナー上級顧問がトランプ大統領に負けを認めるよう持ち掛け…“白旗”揚げぬトランプ氏を説得？https://t.co/c16XNdNt2A,1,0,318,456
1325522852326469632,ysd_0311,2020-11-08 19:37:29,観月ありさ、上原さくらの元夫との結婚報道に親友○○が否定。 https://t.co/cMbw8Emd0w,0,0,273,518
1325504966665105408,captaincahier,2020-11-08 18:26:25,ハリス氏の発言も同様に。まるでトランプ氏の存在なんか無いみたいに。この記事のライターは「マスメディアは偏向報道で民衆をミスリードする」っていうよくある文章書きたかっただけ？それ自体は否定しないけどさ。そういうの読んで「そうだそうだ」って思いたい人はいっぱいいるからね,10,0,1167,891
1325501692796792832,i10WFB,2020-11-08 18:13:24,【人気記事】 報道におけるタブー - Wikipedi: 報道におけるタブーでは、マスコミが不祥事などの否定的な報道を行うことを控えている特定の事柄について記述する。… https://t.co/xChnmjCaH4,0,0,72,55
1325501369021734913,YnmVCD88o33a17k,2020-11-08 18:12:07,dndと付き合えたら、なんて思って結局やめる。この想いがバレてdndに否定されるのが怖いからだ。だから極力考えないでいた。けれどそこまで自身を抑制していても、ふいにdndへの想いが溢れる時だってある。例えばdndと若くて綺麗な女性のスキャンダルが報道された時。,19,0,882,324
1325492221135654912,teyllan,2020-11-08 17:35:46,「「異教徒ヨーロッパ」に関するエルドアンのジハードアンカラとバクーは非難を断固として否定しているが、報道と独立した人権オブザーバーは、アルメニアと戦うためにアゼルバイジャンに何百人ものジハード主義者が到着したことを確認している...2020年11月8日7:00 AM」https://t.co/4DyvgXNxHZ,0,0,1217,357
1325476900676882432,cooler_cucumber,2020-11-08 16:34:53,@Sankei_news トランプに敗北を受け入れるよう説得したと伝えられるクシュナーはその報道を否定したうえで、トランプチームは戦う気満々であると言ったらしい,62,11,646,781
1325475783045869568,jbl375537500,2020-11-08 16:30:27,https://t.co/u2wAiPcyzyクレムリンのトップスポークスマンは金曜日に、プーチン大統領が彼の健康状態の悪化の結果として彼の立場を辞任する事を計画しているという噂を否定し、噂を「純粋なナンセンス」と呼んだ英国サンは今週、プーチン氏はおそらくパーキンソン病を患っているのではと報道,1,0,584,35
1325471752923746306,ossann166,2020-11-08 16:14:26,自分の目からはむしろ否定すべき政策の方が少ない。イラン合意破棄など当初眉をひそめたような対応も結果として良いほうに実を結んでいる。自分も含め表層の報道だけで判断したら見誤ると思う。不正選挙の疑惑が解消されないまま、追及もされない事の方がアメリカという民主主義国家を貶めると思う。 https://t.co/fp2WS9UfzD,0,0,75,303
1325470366244896769,beemer_okayama,2020-11-08 16:08:56,鷲見玲奈とやりすぎ山田哲人のガセ報道？実は熱愛は否定してない？https://t.co/ZTssAPVJrsテレビ東京の看板アナウンサーでもある、鷲見玲奈さんが、あのWBCでも活躍をみせる、東京ヤクルトスワローズの山田哲人さんと熱愛と報道がでているようです！,0,0,75,121
1325449840415764480,6969abcx,2020-11-08 14:47:22,主要メディアで報道されない・報道されても否定的な内容は実は日本人に知らせたくない内容だったりする可能性。私達から搾取する為にメディアを使って私達を洗脳しているとしたらそろそろ自分で情報を選択をしなきゃね✨真実は探せばいくらでも出てくる。明るい未来の為に今出来ることがある。,3,0,5231,155
1325448957267378183,KaoriOrchid,2020-11-08 14:43:51,台湾でも、大統領選の不正が報道されている。一生懸命、否定している人もいるけど。,2,0,338,657
1325447917532950530,Leo_Leo_dogs,2020-11-08 14:39:43,鷲見玲奈とやりすぎ山田哲人のガセ報道？実は熱愛は否定してない？https://t.co/mnH0RzRyzfでのやりすぎなほど爆発力を見せる山田哲人さん、この話題が出るタイミングで、何かを振り払うように打ちまくってますね(笑),0,0,82,149
1325444062166491136,Iserlohn0706,2020-11-08 14:24:24,https://t.co/kdcSBrzI4vペスコフ大統領報道官は「完全なたわごとで、大統領は快調だ」と報道を完全否定https://t.co/fru9EGD7pz一方テレビ朝日は北方領土問題進展が期待できるとの見解をポジティブなニュアンスに紹介欧米の情勢と機を一にする感といい第五列(カバル寄り)のリセット願望では,2,1,979,956
1325438321825210369,MrRyoman4,2020-11-08 14:01:36,@RamMeme @bbcnewsjapan トランプ氏の時も、日本のメディアは否定的な報道をして、ネットでも戦争勃発だって騒いでいる人が沢山いましたね。,9,0,508,401
1325436587904102400,meets_tak,2020-11-08 13:54:42,プーチン大統領パーキンソン病で辞職と報道　露否定 https://t.co/6ev867tbEH,0,0,230,258
1325432745267322882,yasuharu0309,2020-11-08 13:39:26,宮根さん1人でトランプよりの報道をしている。敗北宣言していないのに、勝利宣言をしたバイデン候補を非難したり、トランプが大逆転で当選する方法を解説している。合法かも知れないが、そんなことになったら民主主義を否定しており、裁判所がそんな判断することはありえないと思う。#ミスターサンデー,0,0,250,390
1325430639491837954,Tei_Minami_573,2020-11-08 13:31:04,選挙管理委員会の情報を津田って言う阿呆が取得してその情報を第三者に話したことって、逮捕とか罪とかにならないの？　その報道された選管も違うと否定しないなら何のための公務機関なのかしら？,0,0,381,1378
1325428729594609664,imtxiii,2020-11-08 13:23:29,まぁ確かにテレビの報道とかは、もはやメディアとしては役立たずだし、テレビに出てるジャーナリスト気取りが必死で新しいメディアであるSNSやインターネット自体を必死で否定しようとしてるのはお笑いぐさで、テレビなんてバラエティとアニメ、ドラマしか観る価値しか無いと思ってるけど…,0,0,212,479
1325427859834376195,busxstop,2020-11-08 13:20:01,@KadotaRyusho 米国4大メディアの報道をいい加減に聞いた情報でいとも簡単に否定する日本にいる日本人の集団がいる事の不思議・・,0,0,26,105
1325421447037153280,yukiko20170227,2020-11-08 12:54:32,@SallyHappysally ロイターが否定の報道したみたいなので何が本当か分からない😰 でもロイターがフェイクニュースであると信じたい😌,3,1,144,116
1325419798788911104,kyo_3_06s,2020-11-08 12:47:59,@magicona2020 意識する様になったここ数年で一方的な報道、意味なく否定しまくる報道、判官びいきみたいに思わせる報道があるとは感じます自分の思ってる事が100％正しいとは言い切れないですけど、TV等を全部鵜呑みにしない意思を持たないとですね,1,0,218,486
1325415347550220288,saWanOkaZanE,2020-11-08 12:30:18,私の母親は、祖母がワクチン否定派だったので最低限のもの以外受けさせてもらえなかったから、わたしには打てるもの全て打ってくれた。副作用の報道が出始めたHPVワクチンも打ってくれたの、本当に感謝してる,0,0,34,579
1325405686285496320,de_la_felicidad,2020-11-08 11:51:55,海外メディアによればプーチンは健康問題で辞任説を報道し、ロシア大統領の報道官がこれを否定。仮に辞任したところで北方領土問題がどうにかなるとは思わないが、「安倍ちゃんがプーチン大統領の執務室に入れてもらえた程の信頼関係にある」みたいなNHKの岩田明子の解説を聞かなくて良くなるな。,8,1,517,303
1325404489306656768,sapipopa,2020-11-08 11:47:09,@DF_persona_PSO2 Twitterで出回ってる情報のことですかね？それに事実性があったら、各国の首相祝福しないでしょ。ベラルーシの時みたいにアメリカの報道も（右寄りのは除いて）否定してるやん,0,0,2,17
1325403415690715136,MUSAItsumaneka,2020-11-08 11:42:53,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み https://t.co/WckfG6MJRf,0,0,1562,2201
1325402143126290433,ikanematsu,2020-11-08 11:37:50,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み https://t.co/qhOYKJu37C,0,0,1529,2082
1325402086100529153,SL1W0,2020-11-08 11:37:36,トランプ氏「認定されてない」とバイデン氏当確を否定 https://t.co/8agCmpWT0r @Sankei_news有権者による「正しい投票」のみ集計されていなければ、「神聖なる選挙」とは呼べない！アメリカ・日本のメディアは事実を歪曲せず、真実を報道せよ！,0,0,23,71
1325401951673094148,usagi_racing,2020-11-08 11:37:04,@koushintoenma 東トルキスタンで、ウイグル人に次ぐ人口規模はカザフ人ですが、カザフスタンの報道でも「ＣＣＰによる告発を否定し」ETIM（ロシア語でИДВТ）がテロ組織のリストから除外されたと報道されています。https://t.co/o4n5RBe8x4,1,2,106,274
1325395540415143937,ribonbambini,2020-11-08 11:11:36,ＮＨＫ、紅白歌合戦の有観客開催の一部報道を完全否定　報道に「大変遺憾」　９月に無観客開催を公表済み（スポーツ報知） https://t.co/M5VpYWCiw7,0,0,237,2129
1325393622854897664,azukigIgbot,2020-11-08 11:03:58,自殺報道がいけない理由には、「手段を詳細に解説して模倣者を出す可能性」が上げられるけど、「自殺して訴えようとした話題」を否定的には扱えなくなるから、常に肯定せねばならなくなり、模倣者に「自殺は有効な手段」と印象づけてしまう点（自殺の模倣者を増やしやすい）にあるとかで。,0,0,1226,1
1325389256517275650,nakano_tkbiz,2020-11-08 10:46:37,@sekainohimepapa それこそ決めつけだと思いますよ。こうした主張があり裁判を起こそうてしていることは事実で、そうなれば最終的に否定されても社会に影響はあります。なので、注記をした上で報道することはあり得ます。証拠があるかもと思っているかどうかと記事化は関係ないですね。,1,0,1294,809
1325384974099390464,masa_mynews,2020-11-08 10:29:36,この報道は事実で正しいと思うが、「政府関係者って誰ですか？出てきてください」と否定されておわり。10年後とかに辞めたあとで「あのときは…」ってボロボロ出てくる。今言ったらクビになるから。これは報道の限界。野党の仕事。 https://t.co/tstn7cUdO3,10,5,44621,911
1325382817958670336,tears_hiro,2020-11-08 10:21:02,アメリカ選挙と同じでメディアで報道しまくって既成事実化。TVマスコミは兵器引退は本人が否定してる↓,0,0,1421,419
1325380793443643394,ksekiguchi,2020-11-08 10:13:00,このタイミングで！と思ったら「年明けにも辞任」ロシア政治学者←『全くのでたらめ』ロシア大統領府の報道官は完全否定。 / プーチン大統領は「年明けにも辞任」ロシア政治学者 (テレ朝news) #NewsPicks https://t.co/3dKDplorwb,0,0,796,2177
1325380269344317441,shima__TM,2020-11-08 10:10:55,そんなある日、dndの熱愛報道がすっぱ抜かれる　rzさんがいなくなりdndがオーナーになってからはしばしばあることで、全く後ろ暗いところがないdndは堂々と否定するし(ビジネスの会食の帰りで複数人いるところを2人きりのように撮られただけ)kbnにも特にフォローはない　ただまあkbnは良い気分はしない,6,0,122,742
1325379220478988288,ATOM_SWHL,2020-11-08 10:06:45,活動を休止していたことすら知らなかった😅休業の原幹恵、不倫デート報道を否定 (テレビ朝日) https://t.co/GvCn5QXrDH,0,0,144,879
1325377741076668416,maezima21231,2020-11-08 10:00:52,プーチン大統領がパーキンソン病疑いで辞職へ？ 英紙報道も露は否定 #ldnews https://t.co/cRx0dNlAqd,1,1,921,5001
1325374015528001536,h_hirano,2020-11-08 09:46:04,年明けにロシアのプーチン首相が辞任するという情報がある。本当か。ペンを持つ手が震えるという情報もある。パーキンソン病の疑いがある。これを打ち消す情報もある。プーチン氏は６８歳とまだ若い。少々の病気で辞める人ではない。パスコフ大統領報道官は否定している。追加情報を分析中。,36,23,21289,10
1325371929100840964,ki80sikikan,2020-11-08 09:37:46,@endoraiii 軽く触る程度じゃ【こういう報道】が目につくからね説得力までかね揃えてるのズルいと思うわww私がアレって言われたら・・・うんまぁ否定する気もないけれどｗ納得すれば持論変えるのは吝かじゃないです,2,0,52,30
1325368892236034049,T0fgAmg7WFsVyEy,2020-11-08 09:25:42,@chocolat_psyder @take4liger 日本に対する海外からの評価を否定しようとする風潮が蔓延中。安倍政権下の8年程で、日本に関する国際指標が低下し続けた。GDP、実質賃金、世界競争力、報道の自由度、男女平等指数、教育への公的支出……連戦連敗。この現実を否定して、「日本スゴイ」と思いたいのである。https://t.co/AHhUDGSrIs,1,1,1002,234
1325365907758084097,ntmssknb,2020-11-08 09:13:51,@takijikani1929 そう思いました。他の局の報道関係者は自発的に忖度しているのでしょうか。それとも具体的に圧力がかかっているのでしょうか。圧力があるとしたら…❓❓❓「分かっているだろうな、首相の国会答弁を放送するなよ」…って、圧力どころか政権の自己否定ですよね。,1,0,102,535
1325365456908165120,niboshiwaiwai,2020-11-08 09:12:03,UAEへのF-35販売に対するイスラエルの優位性確保の為にF-22を売却するという話をイスラエル防衛当局が否定しているらしい。どうもこの話には根拠がないようで、トランプ政権のイスラエルに対する姿勢を勝手に拡大解釈したデマに近い報道だった可能性がありそう。https://t.co/wLLb0s0l5Q,15,1,216,250
1325364031612354561,FMiffy2,2020-11-08 09:06:23,@GemkiFujii 現職のアメリカトランプ大統領の主張する「民主党の不正投票」を頭から否定する、無視して報道しない各メディアは、失礼なのではないかと思うのですが、どうでしょうか？,1,0,15,148
1325362940577423361,choshiryo,2020-11-08 09:02:03,私も自営業でもあり法律には煩いですが、この態度は当然であり重要です。一方が正式に法手続きを開始したので、法的結論が出るまでは何も言えません。メディアの先走った報道は我々の社会の基盤である法規範の効果を否定したものであり、特に行政は法の公定力に誠実でなければならないので尚更です。 https://t.co/3MmvB8bMCy,14,1,1810,143
1325362025715789827,NaokoTokutake,2020-11-08 08:58:25,@miyadai ロシア大統領府の報道官は、「全くのでたらめで大統領に辞任の意向はない」と完全否定,0,0,67,390
1325361685641658368,NaokoTokutake,2020-11-08 08:57:04,ロシア大統領府の報道官は、「全くのでたらめで大統領に辞任の意向はない」と完全否定 https://t.co/3wF5e8w31H,1,0,67,390
1325361096408985602,BrekaZgs,2020-11-08 08:54:44,@koen24915243 調べもしないでデマあるいは調べた内容を反論余地なく報道など。確かめるすべのない人が一方的に肯定、否定を決められるのは困るね。皆が言っているは常套句として2元論の時点で可笑しいものです。（疑問に対して強行なら日本現政権を否定する矛盾が）,1,0,13,112
1325356837353394183,BIWAKO101,2020-11-08 08:37:48,@shiikazuo 絶対許されない!軍事研究絶対反対!軍事産業絶対反対!尚、菅義偉首相は9月8日ＴＢＳ報道番組で「憲法は自衛隊を否定している」と明言。その言葉を守れ!違憲自衛隊解体し、全軍事費5000000000000円余を新コロナ対策、医療介護福祉、生活保障、災害対策に配置だ。イラク侵略大虐殺戦争犯罪者処罰だ。 https://t.co/zs0Ws273z4,0,0,94,140
1325353117387382784,tanuki68981016,2020-11-08 08:23:01,@8jqryGKhLBNgyPE 仰る通りギリギリ生きてる人にあの速報は背中を押すきっかけに…アミューズは会社として世間に影響を与える存在にも関わらずマスコミ報道に対し野放し社会的問題に対し無反応ファンや他の人たちに対し無配慮そしてツイ主に対し判例記載する等個人攻撃三浦春馬に対し存在否定のような行動…,2,0,164,51
1325350101099802624,rocchi_tw,2020-11-08 08:11:02,紅白の司会から外れた綾瀬はるか 韓流タレントとの熱愛報道が影響か。綾瀬はるかが紅白の司会から外れた理由についてゲンダイが報じた。7月に韓流タレントとの熱愛が報じられたことが原因と噂されているそう。綾瀬は否定が、NHKの幹部らの耳には届かなかったのだろうと筆者(；´Д｀A ｀｀｀,0,0,2208,2399
1325347329654681600,TrendnewNow,2020-11-08 08:00:01,紅白の司会から外れた綾瀬はるか 韓流タレントとの熱愛報道が影響か。綾瀬はるかが紅白の司会から外れた理由についてゲンダイが報じた。7月に韓流タレントとの熱愛が報じられたことが原因と噂されているそう。綾瀬は否定が、NHKの幹部らの耳には届かなかったのだろうと筆者(；´Д｀A ｀｀｀,0,0,622,343
1325345903658496000,jingi99,2020-11-08 07:54:21,プーチン大統領は「年明けにも辞任」ロシア政治学者(テレビ朝日系（ANN）)↑こうした報道についてロシア大統領府の報道官は、「全くのでたらめで大統領に辞任の意向はない」と完全否定　どうなんでしょう？#Yahooニュースhttps://t.co/nCIVK84NLW,4,0,3706,4611
1325345656819474433,AngrySheep225,2020-11-08 07:53:22,@ProfShimada トランプが不正を訴えていることについて「証拠がない」と一方的にトランプを否定するマスコミ。違和感を覚える。不正の臭いがあるならば、すぐに駆け付けていって聞き取りをし、記事にして国民に情報として届けるのが報道の立ち位置だろう。最初から頭ごなしに大統領を否定する全メディア。,1,0,176,170
1325337904097325057,jps_kamt,2020-11-08 07:22:34,当然である。米国の左翼マスコミが「当確」と報道しただけだ。民主主義を破壊するバイデン陣営の不正行為が次々と明らかになっている。「司法」がトランプ大統領の再選を確定するだろう。トランプ氏「認定されてない」とバイデン氏当確を否定 https://t.co/2QOJg5yR0K @Sankei_newsより,4,1,353,587
1325336698599825409,emiliamarty,2020-11-08 07:17:47,@CI1xLIe3bsznJNG ミシガン州の共和党は不正選挙の実態を訴えて調査を要求しています。「おばけ」さんは否定していますが、複数のメディアが報道していることを否定できますか。ツィートする前に真偽を確かめて欲しいです。気に食わなくても。https://t.co/6rrO0J2tzW,6,0,57,483
1325333489789497347,urakeiba2011,2020-11-08 07:05:02,紅白の司会から外れた綾瀬はるか 韓流タレントとの熱愛報道が影響か。綾瀬はるかが紅白の司会から外れた理由についてゲンダイが報じた。7月に韓流タレントとの熱愛が報じられたことが原因と噂されているそう。綾瀬は否定が、NHKの幹部らの耳には届かなかったのだろうと筆者(；´Д｀A ｀｀｀,0,0,1501,1543
1325333063606267904,quotequotev,2020-11-08 07:03:20,@RDxv2dQq0f5KB8Z @vwAfAItUELnn06W @rets なるわけーねーだろｗ　インテリジェンスで「ほんとはちがうのになー」と思ってても「相手側のマスコミ報道えもそうでしたので」で責任逃れできる。まあまたアホな野党が騒ぐことまでは否定しないが、今連中なんてツイートしてるんだ？,0,0,6,13
1325332235810074624,chisatoilet,2020-11-08 07:00:03,紅白の司会から外れた綾瀬はるか 韓流タレントとの熱愛報道が影響か。綾瀬はるかが紅白の司会から外れた理由についてゲンダイが報じた。7月に韓流タレントとの熱愛が報じられたことが原因と噂されているそう。綾瀬は否定が、NHKの幹部らの耳には届かなかったのだろうと筆者(；´Д｀A ｀｀｀,0,0,1191,1093
1325327836350087168,kova41,2020-11-08 06:42:34,ホントのことを隠して糊塗し続けたせいで、やっとホントのことを言えると思ったら、もう自分で否定しちゃってて、またも矛盾を追及される未来。これ、共同通信の報道、否定されるかもね。,2,1,1286,764
1325325436071522304,dbgbkf19,2020-11-08 06:33:01,紅白の司会から外れた綾瀬はるか 韓流タレントとの熱愛報道が影響か。綾瀬はるかが紅白の司会から外れた理由についてゲンダイが報じた。7月に韓流タレントとの熱愛が報じられたことが原因と噂されているそう。綾瀬は否定が、NHKの幹部らの耳には届かなかったのだろうと筆者(；´Д｀A ｀｀｀,0,0,2086,2198
1325324518072594435,t9md,2020-11-08 06:29:23,２つの視点があるA: 民主主義 vs トランプ(独裁/人種差別/科学否定)B: 既得権益/ウォール街/戦争利権/報道不信 vs トランプAの視点はトランプ支持者をアホで危険だと思っており、民主主義が守られたというBの視点は、トランプの方がましだと考えている。別にトランプに熱狂していなくてもだ。,13,7,710,407
1325323922384986112,juns43,2020-11-08 06:27:01,紅白の司会から外れた綾瀬はるか 韓流タレントとの熱愛報道が影響か。綾瀬はるかが紅白の司会から外れた理由についてゲンダイが報じた。7月に韓流タレントとの熱愛が報じられたことが原因と噂されているそう。綾瀬は否定が、NHKの幹部らの耳には届かなかったのだろうと筆者(；´Д｀A ｀｀｀,0,0,2925,3315
1325319357098962945,x7v7lMkKLMStSTc,2020-11-08 06:08:52,【英タブロイド紙】ロシア🇷🇺プーチン大統領が来年辞任と報道病気を理由に来年辞任する意向だと伝えました⚠ロシア政府は完全否定しています🤔‥あくまでも‥メディア報道なので…動向や海外情勢は、注視かな…,8,0,300,393
1325317351500177409,JIKOUSIKOU,2020-11-08 06:00:54,【報道されず】安倍政権のメディア支配進む★閣僚問題扱った週間ポスト編集長を更迭https://t.co/kl8QH0C3CR…大新聞テレビは★菅官房長官から「事実無根」と完全否定されただけで★ダンマリ https://t.co/GDaHcw7Cbf,0,0,6536,7114
1325317132536619008,tant01,2020-11-08 06:00:02,紅白の司会から外れた綾瀬はるか 韓流タレントとの熱愛報道が影響か。綾瀬はるかが紅白の司会から外れた理由についてゲンダイが報じた。7月に韓流タレントとの熱愛が報じられたことが原因と噂されているそう。綾瀬は否定が、NHKの幹部らの耳には届かなかったのだろうと筆者(；´Д｀A ｀｀｀,0,0,92,199
1325308931862720512,T0fgAmg7WFsVyEy,2020-11-08 05:27:27,日本に対する海外からの評価を否定しようとする風潮が蔓延中。安倍政権下の8年程で、日本に関する国際指標が低下し続けた。GDP、実質賃金、世界競争力、報道の自由度、男女平等指数、教育への公的支出……連戦連敗。この現実を否定して、「日本スゴイ」と思いたいのである。https://t.co/AHhUDGSrIs,1,0,1002,234
1325303968180830209,luke_mori,2020-11-08 05:07:43,「触媒として増幅」という考え方は否定はしないけど、でも2016以降最も社会の分断に最も寄与したのはロシアドシエ関連のマスコミ報道と、ペローシー議長達民主党に見えるんだなぁ、僕には。 https://t.co/trNRazYlXw,0,0,906,966
1325301754792042498,cypher07,2020-11-08 04:58:55,報道する側の表現じゃなくて、政府が本気でこう考えている可能性も完全否定できないんすけどね,0,0,341,396
1325301438394757125,miyumiuA,2020-11-08 04:57:40,休業の原幹恵、不倫デート報道を否定 (テレビ朝日) - LINEアカウントメディア https://t.co/sb498HBMtu,0,0,147,137
