id,user,created_at,text,fav,RT,follower,follows
1324295671994675206,Kenkyujo_pochi,2020-11-05 10:21:07,😅神がポチーズ研究事務所に授け忘れたもの😅　・可愛さ　・明るさ　・柔軟さ　・優しさ　・幸運#神が授け忘れたもの #shindanmakerhttps://t.co/TAVDPDBZRE誰か否定してください！(´；ω；｀)ﾌﾞﾜｯ,1,0,12,32
1324279032079241216,seiran_3104o,2020-11-05 09:14:59,@3104i20171018 そう、本来は事務所が否定すべきことです。でもこういう記事は事務所を通してのもののはずなので、事務所がこの「明らかに合成」「明らかに別人」を大野さんだと偽って記事にすることを容認したということになりますね。そうなると事務所もグル、もしくは事務所主導ということになります。,70,16,553,424
1324277988733591552,6cNA6kb3gTobwE7,2020-11-05 09:10:51,@dau_yei 続き→その身分証明書があれば米国にビザなし入国出来ると主張したため、台湾の窓口機関の在米台湾協会がこれを否定、2018年5月10日マルチ商法まがいで、検察が同団体事務所及び幹部宅を家宅捜索したらしいです。因みに毎年8月18日に靖国神社に参拝されるらしい。,0,1,101,210
1324274733869719552,hitorohitoro,2020-11-05 08:57:55,どこまでが事実でどこが反してるのかはわからないけど、最近は所属事務所が報道に対して抗議することが多くてちゃんとしてきたなって印象。でも、きっちり否定して文書として出さないと、こういう記事だけ読んで否定の記事は見ない人もいそうだから一回世に出てしまった罪は重いな…,0,0,156,2016
1324271654424375297,TocotocoOsanpo,2020-11-05 08:45:40,今はみんな一丸となって事務所の将来も見てるような…だから否定するんじゃなくて失敗があっても次がんばって！って長い目で見ていたいです🥺,0,0,0,16
1324251130382045184,you_i50400991h,2020-11-05 07:24:07,ファンの人も信じてはいるだろうけど彼が悪く言われて、事務所がそれを否定してくれたら嬉しいし、当たり前にもっと強固に彼を信じていける。春馬くんがそうできないのは、何でなんですか…家族のような仲間なんですよね？守ってくださいよ…否定しないって事は事実なんですか？,1,0,44,173
1324242298763272193,nekodesuniyan,2020-11-05 06:49:01,大きく報道されてる事故の件だけ見ても正直質悪い(￣□￣;)!!あの程度には否定出来無い事実なんだろうけど、まぁ報道してる動機なりに、“日頃の行状に問題がある”ように見えるぞ --- 伊藤健太郎の事務所、『文春』報道に厳重抗議「事実に反している部分が多数」 http://mi...,0,0,5,14
1324237843686830085,ipntknhns,2020-11-05 06:31:19,事務所多数否定しているし、もし事実だとしても私はノーダメージなんだけど私の性癖ど真ん中ついてくるやんけ文春,0,0,9,7
1324229170604384257,yilm1,2020-11-05 05:56:51,会社の事務所、否定と怒鳴り声、悪意と悪いニュースしか飛んでこないので、いるだけでめっちゃデバフかかる,0,0,463,472
1324203778845802496,LdHuuQhUnEPBm5U,2020-11-05 04:15:58,A.B.C-Z、事務所退所の江頭2:50に感謝もジャニーズ勧誘は否定「江頭さんの良さがなくなる」https://t.co/GWc8XvlgGj,0,0,1077,1040
1324175218865131523,i_dnt_need_u2,2020-11-05 02:22:28,再び朝倉未来選手とYouTubeメンバーの事務所所属を否定。やはりサムライマネジメント社はペーパーカンパニーか？https://t.co/FLCSirMj3q https://t.co/tgHmZADyja,1,0,237,9
1324173823684456452,kimini_DOKU,2020-11-05 02:16:56,文春にも「男前に撮ってもらえる？フィアンセが見て幻滅されたら生きていけないんでね」とフィアンセ発言等の餌撒くけどファ側の事務所に事実確認すると関係を猛烈否定されてそれに対してもフィは「愛に障害はつき物」とダメージゼロなので現パロのフィはスゴい,44,0,858,34
1324170622730002432,overdosedbye,2020-11-05 02:04:13,@12m14Hal SMペン近くにおるは強い、ほんとSMTOWNがわかればけーぽっぷわかると思うぐらい、運営以外は完璧事務所じゃもんね〜！！！（笑）否定も肯定もまだしてないけん、デマじゃないんかと思ってしまってしんどい、、,0,0,295,314
1324142938830434304,daisy_3901_195,2020-11-05 00:14:12,今日から2泊3日で実家の父が入院。まぁ白内障の手術するためなんだけど、脳梗塞をやってることもあって、その時にお世話になった県病でやることに。道中運転してる時に母が、大野くん、事務所退所するの？って突然聞いてくるから全力で否定しといたけど💦,0,0,63,229
1324139371306475524,koedomusume,2020-11-05 00:00:02,@Siri39240941 週刊誌にも事務所にも愛は感じない。でも一個人はファンだからこそ春馬さんを気にかけているからこそ、細かく調べて一連の流れに違和感を持って、自身の限られた時間を使って、其々できることを考えているんです。自分と違う価値観の人のせいにして否定するのは簡単ですね。,52,6,38,56
